Interactie,Interactors,MI
TRUB1,TNC,0.17756414
TRUB1,TPD52,0.23486881
TRUB1,TRIM10,0.1043187
TRUB1,TRPS1,0.15085087
TRUB1,TSC22D1,0.16873057
TRUB1,TUBGCP3,0.08254276
TRUB1,WDR62,0.12866719
TRUB1,WIZ,0.22563548
TRUB1,ZNF260,0.14197354
TRUB1,ZNF33A,0.17084997
TRUB1,ZNF385A,0.12252463
TRUB1,ZNF436,0.1260778
TRUB1,ZNF469,0.1043187
TRUB1,ZNF512,0.14197354
TRUB1,ZNF560,0.09600695
TSC22D1,A1CF,0.10344802
TSC22D1,ABCA5,0.18778519
TSC22D1,ABCC8,0.12866719
TSC22D1,ABHD17C,0.09219639
TSC22D1,ACKR3,0.22563548
TSC22D1,ACVR2B,0.14574834
TSC22D1,ADM,0.07847439
TSC22D1,AMOTL2,0.07847439
TSC22D1,AP3B2,0.09600695
TSC22D1,APPL1,0.21582629
TSC22D1,BCL7A,0.12514037
TSC22D1,CBX6,0.08025668
TSC22D1,CCDC90B,0.12514037
TSC22D1,CD28,0.0921589
TSC22D1,CD8A,0.14574834
TSC22D1,CMTM4,0.14574834
TSC22D1,COL3A1,0.19670927
TSC22D1,CORO1A,0.17756414
TSC22D1,CPEB3,0.1375739
TSC22D1,CRLS1,0.12492348
TSC22D1,CSPP1,0.08815181
TSC22D1,CTXN1,0.08254526
TSC22D1,CYFIP2,0.09057609
TSC22D1,DACT1,0.08595599
TSC22D1,DENND2D,0.09219639
TSC22D1,DRD3,0.1191461
TSC22D1,EDAR,0.16727492
TSC22D1,ENPP3,0.08025668
TSC22D1,EPAS1,0.10450354
TSC22D1,EPM2AIP1,0.12492348
TSC22D1,EQTN,0.17084997
TSC22D1,ERBB3,0.1375739
TSC22D1,F3,0.13790726
TSC22D1,FAM161B,0.08254276
TSC22D1,FANCD2,0.22129466
TSC22D1,FBXW2,0.19670927
TSC22D1,FER,0.17084997
TSC22D1,FJX1,0.09907827
TSC22D1,FZD7,0.18293891
TSC22D1,GCNT1,0.12923053
TSC22D1,GLUD1,0.14197354
TSC22D1,GMFG,0.19680787
TSC22D1,GOLGA7B,0.10148671
TSC22D1,HAUS5,0.08595599
TSC22D1,HES1,0.12252463
TSC22D1,HIVEP3,0.16727492
TSC22D1,INMT,0.12183497
TSC22D1,IP6K1,0.12514037
TSC22D1,IPPK,0.08815181
TSC22D1,JAZF1,0.14197354
TSC22D1,KCNS3,0.17756414
TSC22D1,KCTD15,0.1260778
TSC22D1,KDM4B,0.08254526
TSC22D1,KDM5A,0.17084997
TSC22D1,KIAA0930,0.08254276
TSC22D1,KIFC3,0.09600695
TSC22D1,KLF11,0.09600695
TSC22D1,KRTAP12-2,0.12492348
TSC22D1,LCMT2,0.19670927
TSC22D1,LIF,0.17756414
TSC22D1,MAFG,0.14574834
TSC22D1,MTG2,0.10450354
TSC22D1,NEO1,0.19670927
TSC22D1,NNT,0.1260778
TSC22D1,PARP2,0.23486881
TSC22D1,PDK1,0.17084997
TSC22D1,PLEKHA6,0.1260778
TSC22D1,PPM1E,0.18293891
TSC22D1,PRICKLE2,0.09600695
TSC22D1,PXDC1,0.12217771
TSC22D1,RCHY1,0.10148671
TSC22D1,RESP18,0.1260778
TSC22D1,RND2,0.08590221
TSC22D1,RNF34,0.19680787
TSC22D1,SAV1,0.16727492
TSC22D1,SECTM1,0.14971969
TSC22D1,SERPINE1,0.23486881
TSC22D1,SHANK2,0.11041635
TSC22D1,SHPRH,0.09600695
TSC22D1,SHTN1,0.19680787
TSC22D1,SIX5,0.09219639
TSC22D1,SLC30A1,0.1260778
TSC22D1,SLC7A1,0.07847439
TSC22D1,SMCO4,0.14574834
TSC22D1,SMYD4,0.15085087
TSC22D1,SNAPC4,0.07994476
TSC22D1,SPEN,0.12183497
TSC22D1,SRC,0.0921589
TSC22D1,SUSD6,0.14197354
TSC22D1,SYP,0.1260778
TSC22D1,TACC2,0.19670927
TSC22D1,TLR4,0.10450354
TSC22D1,TLR4,0.11751387
TSC22D1,TNC,0.23486881
TSC22D1,TPD52,0.18778519
TSC22D1,TPP1,0.09219639
TSC22D1,TRIM10,0.17084997
TSC22D1,TRPS1,0.12492348
TSC22D1,TRUB1,0.16873057
TSC22D1,TUBGCP3,0.10148671
TSC22D1,VSTM1,0.14197354
TSC22D1,WDR62,0.17756414
TSC22D1,WIZ,0.12866719
TSC22D1,XPO1,0.17084997
TSC22D1,ZFPM1,0.08254276
TSC22D1,ZNF181,0.07847439
TSC22D1,ZNF260,0.18293891
TSC22D1,ZNF33A,0.1260778
TSC22D1,ZNF385A,0.11751387
TSC22D1,ZNF512,0.18293891
TSC22D1,ZNF560,0.09057609
TUBGCP3,A1CF,0.07994476
TUBGCP3,ABCA5,0.11751387
TUBGCP3,ABCB8,0.12492348
TUBGCP3,ABCC8,0.08595599
TUBGCP3,ABHD17C,0.13790726
TUBGCP3,ACKR3,0.10576755
TUBGCP3,ACTBL2,0.22563548
TUBGCP3,ACVR2B,0.18293891
TUBGCP3,ANKRD36B,0.1375739
TUBGCP3,APPL1,0.12514037
TUBGCP3,ASB8,0.08254526
TUBGCP3,BACE1,0.09057609
TUBGCP3,BCL7A,0.21582629
TUBGCP3,CCDC90B,0.21582629
TUBGCP3,CD8A,0.10344802
TUBGCP3,CD8A,0.12866719
TUBGCP3,CMTM4,0.18293891
TUBGCP3,COL3A1,0.12183497
TUBGCP3,COL7A1,0.14971969
TUBGCP3,COLCA1,0.12866719
TUBGCP3,CPEB3,0.16873057
TUBGCP3,CXCR1,0.08595599
TUBGCP3,DCDC2,0.08590221
TUBGCP3,DRD3,0.08815181
TUBGCP3,DSCC1,0.1375739
TUBGCP3,DUSP3,0.08815181
TUBGCP3,DUSP6,0.08025668
TUBGCP3,ENPP3,0.1043187
TUBGCP3,EPAS1,0.14971969
TUBGCP3,EPB41L3,0.14971969
TUBGCP3,ERBB3,0.16873057
TUBGCP3,ETF1,0.09057609
TUBGCP3,F3,0.09219639
TUBGCP3,FAM161B,0.09907827
TUBGCP3,FAM170A,0.1043187
TUBGCP3,FANCD2,0.11751387
TUBGCP3,FJX1,0.12866719
TUBGCP3,FZD7,0.14574834
TUBGCP3,GCNT1,0.12514037
TUBGCP3,GLUD1,0.15085087
TUBGCP3,HES1,0.23486881
TUBGCP3,HLA-G,0.12514037
TUBGCP3,HOXC6,0.15085087
TUBGCP3,HYKK,0.1043187
TUBGCP3,HYOU1,0.17756414
TUBGCP3,ICAM4,0.09057609
TUBGCP3,ID1,0.14574834
TUBGCP3,INMT,0.17084997
TUBGCP3,INPP5D,0.14197354
TUBGCP3,IP6K1,0.12923053
TUBGCP3,JAZF1,0.17756414
TUBGCP3,KCTD15,0.20199846
TUBGCP3,KIAA0586,0.15085087
TUBGCP3,KIAA0930,0.16873057
TUBGCP3,KIF2C,0.12183497
TUBGCP3,KLHL26,0.13790726
TUBGCP3,KRTAP12-2,0.17756414
TUBGCP3,LIF,0.07847439
TUBGCP3,MAFG,0.10344802
TUBGCP3,MTG2,0.23486881
TUBGCP3,NEO1,0.1043187
TUBGCP3,NIPAL4,0.08590221
TUBGCP3,NNT,0.20199846
TUBGCP3,NUDT14,0.12514037
TUBGCP3,PARP2,0.10450354
TUBGCP3,PMEPA1,0.09219639
TUBGCP3,PMEPA1,0.17756414
TUBGCP3,PPM1E,0.14574834
TUBGCP3,PRICKLE2,0.1260778
TUBGCP3,RELL2,0.15085087
TUBGCP3,SAV1,0.08025668
TUBGCP3,SECTM1,0.10450354
TUBGCP3,SERPINE1,0.10450354
TUBGCP3,SHPRH,0.09057609
TUBGCP3,SIX5,0.13790726
TUBGCP3,SLC15A1,0.12866719
TUBGCP3,SLC7A1,0.17756414
TUBGCP3,SMCO4,0.18293891
TUBGCP3,SMYD4,0.14197354
TUBGCP3,SNAPC4,0.1375739
TUBGCP3,SNAPC4,0.08590221
TUBGCP3,SORBS1,0.15795847
TUBGCP3,SPEN,0.17084997
TUBGCP3,SRBD1,0.08254526
TUBGCP3,TCN2,0.09057609
TUBGCP3,TLR4,0.23486881
TUBGCP3,TLR4,0.18778519
TUBGCP3,TMEM170B,0.08595599
TUBGCP3,TMEM2,0.12866719
TUBGCP3,TMEM53,0.0921589
TUBGCP3,TNC,0.12252463
TUBGCP3,TPP1,0.13790726
TUBGCP3,TRUB1,0.08254276
TUBGCP3,TSC22D1,0.10148671
TUBGCP3,TXNIP,0.19670927
TUBGCP3,VSTM1,0.15085087
TUBGCP3,VWA5A,0.12866719
TUBGCP3,WDR62,0.12492348
TUBGCP3,WIZ,0.09907827
TUBGCP3,XPO1,0.12183497
TUBGCP3,ZFPM1,0.16873057
TUBGCP3,ZNF260,0.14574834
TUBGCP3,ZNF496,0.16727492
TUBGCP3,ZNF512,0.14574834
TUBGCP3,ZNF71,0.15795847
TXNIP,ABCA5,0.08590221
TXNIP,ABCB8,0.14574834
TXNIP,ABHD17C,0.19670927
TXNIP,ACKR3,0.08025668
TXNIP,ACTBL2,0.18778519
TXNIP,ACVR2B,0.15085087
TXNIP,AFDN,0.07994476
TXNIP,AMT,0.07847439
TXNIP,ANKRD36B,0.20199846
TXNIP,ASB8,0.09219639
TXNIP,B4GALT1,0.12684889
TXNIP,BCL7A,0.2061494
TXNIP,BRF1,0.1375739
TXNIP,C9orf72,0.11751387
TXNIP,CBX6,0.08025668
TXNIP,CCDC90B,0.2061494
TXNIP,CCNJL,0.08815181
TXNIP,CD8A,0.12866719
TXNIP,CMTM4,0.15085087
TXNIP,COL3A1,0.09057609
TXNIP,COL7A1,0.12492348
TXNIP,COLCA1,0.12866719
TXNIP,CPEB3,0.15795847
TXNIP,CXCR1,0.15085087
TXNIP,DACT1,0.12923053
TXNIP,DSCC1,0.20199846
TXNIP,DUSP3,0.12183497
TXNIP,ENPP3,0.1260778
TXNIP,EPB41L3,0.12492348
TXNIP,ERBB3,0.15795847
TXNIP,FAM161B,0.14197354
TXNIP,FAM170A,0.10148671
TXNIP,FANCD2,0.08595599
TXNIP,FJX1,0.17756414
TXNIP,GLUD1,0.11041635
TXNIP,HES1,0.22563548
TXNIP,HLA-G,0.12684889
TXNIP,HOXB13,0.1043187
TXNIP,HOXC6,0.11751387
TXNIP,HYKK,0.10148671
TXNIP,HYOU1,0.17756414
TXNIP,ID1,0.14197354
TXNIP,INMT,0.08254526
TXNIP,INPP5D,0.12492348
TXNIP,IP6K1,0.0921589
TXNIP,JAZF1,0.16727492
TXNIP,KCNJ5,0.07994476
TXNIP,KCTD15,0.1260778
TXNIP,KIAA0586,0.10344802
TXNIP,KIAA0930,0.21582629
TXNIP,KIF2C,0.20199846
TXNIP,KIFC3,0.07847439
TXNIP,KLHL26,0.13817238
TXNIP,KMT2D,0.08025668
TXNIP,KRTAP12-2,0.16727492
TXNIP,LDB3,0.12492348
TXNIP,MTG2,0.17756414
TXNIP,NIPAL4,0.11041635
TXNIP,NNT,0.1260778
TXNIP,NUDT14,0.12684889
TXNIP,P2RX2,0.12684889
TXNIP,PMEPA1,0.17084997
TXNIP,PMEPA1,0.17756414
TXNIP,PMM2,0.08815181
TXNIP,PRICKLE2,0.12923053
TXNIP,PSPC1,0.14197354
TXNIP,PXDC1,0.08254276
TXNIP,RELL2,0.11751387
TXNIP,SCARA5,0.1375739
TXNIP,SECTM1,0.07847439
TXNIP,SH3GLB2,0.08254276
TXNIP,SHANK2,0.08254276
TXNIP,SIX5,0.19670927
TXNIP,SLC15A1,0.12866719
TXNIP,SLC7A1,0.23486881
TXNIP,SMCO4,0.15085087
TXNIP,SNAPC4,0.12514037
TXNIP,SNAPC4,0.15085087
TXNIP,SORBS1,0.1191461
TXNIP,SPEN,0.08254526
TXNIP,SRBD1,0.0921589
TXNIP,SRC,0.09907827
TXNIP,STAG3,0.12684889
TXNIP,TLR4,0.17756414
TXNIP,TLR4,0.12866719
TXNIP,TMEM2,0.12866719
TXNIP,TPP1,0.19670927
TXNIP,TRPS1,0.08254526
TXNIP,TUBGCP3,0.19670927
TXNIP,VSTM1,0.11041635
TXNIP,VWA5A,0.12866719
TXNIP,XPO1,0.09219639
TXNIP,ZFPM1,0.21582629
TXNIP,ZNF496,0.12866719
TXNIP,ZNF516,0.14197354
TXNIP,ZNF560,0.09219639
TXNIP,ZNF71,0.2061494
VSTM1,ABCA5,0.12684889
VSTM1,ABCB8,0.07994476
VSTM1,ABCD4,0.10450354
VSTM1,ACKR3,0.12514037
VSTM1,ACTBL2,0.08254526
VSTM1,ACVR2B,0.19670927
VSTM1,AFDN,0.08815181
VSTM1,AKAP12,0.12514037
VSTM1,ANKRD36B,0.07847439
VSTM1,ANKRD44,0.1260778
VSTM1,APPL1,0.11751387
VSTM1,B4GALT1,0.08815181
VSTM1,BCL7A,0.14574834
VSTM1,CBX6,0.09907827
VSTM1,CCDC90B,0.14574834
VSTM1,CD8A,0.1375739
VSTM1,CDC20B,0.12357774
VSTM1,CMTM4,0.19670927
VSTM1,COL3A1,0.12492348
VSTM1,COL7A1,0.09057609
VSTM1,CORO1A,0.08815181
VSTM1,CPEB3,0.12492348
VSTM1,CX3CL1,0.14197354
VSTM1,DCDC2,0.19670927
VSTM1,DSCC1,0.07847439
VSTM1,DUSP6,0.08595599
VSTM1,EPAS1,0.20199846
VSTM1,EPB41L3,0.09057609
VSTM1,EPM2AIP1,0.1043187
VSTM1,EQTN,0.16727492
VSTM1,ERBB3,0.12492348
VSTM1,ETF1,0.18778519
VSTM1,FANCD2,0.19670927
VSTM1,FBXW2,0.09907827
VSTM1,FZD7,0.16873057
VSTM1,GCNT1,0.18293891
VSTM1,GLUD1,0.2541504
VSTM1,GMFG,0.07847439
VSTM1,HES1,0.17084997
VSTM1,HIVEP3,0.08254276
VSTM1,HLA-G,0.08590221
VSTM1,ICAM4,0.18778519
VSTM1,INMT,0.23486881
VSTM1,INPP5D,0.15795847
VSTM1,IP6K1,0.22129466
VSTM1,JAZF1,0.12357774
VSTM1,KCNJ5,0.08815181
VSTM1,KCNS3,0.08815181
VSTM1,KCTD15,0.17756414
VSTM1,KIAA0586,0.13817238
VSTM1,KRTAP12-2,0.12514037
VSTM1,LCMT2,0.09907827
VSTM1,MAFG,0.1375739
VSTM1,MTG2,0.1260778
VSTM1,NEO1,0.12252463
VSTM1,NIPAL4,0.19670927
VSTM1,NNT,0.17756414
VSTM1,NUDT14,0.08590221
VSTM1,P2RX2,0.08815181
VSTM1,PARP2,0.1375739
VSTM1,PDK1,0.16727492
VSTM1,PIGA,0.11751387
VSTM1,PMM2,0.12684889
VSTM1,PPM1E,0.16873057
VSTM1,PRICKLE2,0.16727492
VSTM1,RND2,0.16873057
VSTM1,RNF34,0.07847439
VSTM1,RRNAD1,0.10344802
VSTM1,SECTM1,0.20199846
VSTM1,SERPINE1,0.1375739
VSTM1,SHPRH,0.17756414
VSTM1,SHTN1,0.07847439
VSTM1,SIX1,0.12357774
VSTM1,SLC7A1,0.08254526
VSTM1,SMCO4,0.19670927
VSTM1,SMYD4,0.21582629
VSTM1,SNAPC4,0.16727492
VSTM1,SORBS1,0.12357774
VSTM1,SPEN,0.23486881
VSTM1,SRBD1,0.12217771
VSTM1,STAG3,0.08815181
VSTM1,TACC2,0.09907827
VSTM1,TCN2,0.18778519
VSTM1,TLR4,0.1260778
VSTM1,TLR4,0.1043187
VSTM1,TNC,0.12183497
VSTM1,TPD52,0.11751387
VSTM1,TPD52,0.08815181
VSTM1,TRIM10,0.16727492
VSTM1,TSC22D1,0.14197354
VSTM1,TUBGCP3,0.15085087
VSTM1,TXNIP,0.11041635
VSTM1,WDR62,0.10148671
VSTM1,XPO1,0.23486881
VSTM1,ZNF260,0.16873057
VSTM1,ZNF385A,0.1191461
VSTM1,ZNF512,0.16873057
VWA5A,ABCA5,0.1375739
VWA5A,ABCC8,0.12514037
VWA5A,ABHD17C,0.17756414
VWA5A,ACKR3,0.08815181
VWA5A,ACTBL2,0.16873057
VWA5A,ADAMTSL1,0.12514037
VWA5A,ADM,0.07847439
VWA5A,AKT1S1,0.1260778
VWA5A,AMOTL2,0.07847439
VWA5A,ANKRD36B,0.08590221
VWA5A,ANKRD44,0.12217771
VWA5A,ASB8,0.12492348
VWA5A,BACE1,0.18293891
VWA5A,BCL7A,0.12866719
VWA5A,BRF1,0.14574834
VWA5A,BTG2,0.22129466
VWA5A,CAMK2A,0.1375739
VWA5A,CASTOR2,0.17084997
VWA5A,CCDC90B,0.12866719
VWA5A,CCNJL,0.12252463
VWA5A,CD28,0.12514037
VWA5A,CD8A,0.2541504
VWA5A,CDC20B,0.14197354
VWA5A,COL3A1,0.11751387
VWA5A,COLCA1,0.2541504
VWA5A,CPEB3,0.18778519
VWA5A,CRLS1,0.11041635
VWA5A,CTXN1,0.12357774
VWA5A,DRD3,0.12252463
VWA5A,DSCC1,0.08590221
VWA5A,DUSP2,0.07994476
VWA5A,DUSP3,0.08025668
VWA5A,DUSP6,0.12183497
VWA5A,EDAR,0.07994476
VWA5A,EDC4,0.20199846
VWA5A,EPHB1,0.14574834
VWA5A,EPM2AIP1,0.15085087
VWA5A,EPM2AIP1,0.11041635
VWA5A,ERBB3,0.18778519
VWA5A,F3,0.10450354
VWA5A,FAM170A,0.09907827
VWA5A,FJX1,0.2061494
VWA5A,HES1,0.1191461
VWA5A,HOXB13,0.11041635
VWA5A,HOXC6,0.12183497
VWA5A,HYKK,0.09907827
VWA5A,HYOU1,0.19670927
VWA5A,ID1,0.1375739
VWA5A,JAZF1,0.16873057
VWA5A,KDM4B,0.12357774
VWA5A,KIAA0930,0.16727492
VWA5A,KIFC3,0.07994476
VWA5A,KLHL26,0.22563548
VWA5A,KRTAP12-2,0.15795847
VWA5A,LDB3,0.08254526
VWA5A,MTG2,0.13790726
VWA5A,MYO10,0.14574834
VWA5A,NEO1,0.08595599
VWA5A,PIGA,0.0921589
VWA5A,PMEPA1,0.19670927
VWA5A,PMM2,0.10450354
VWA5A,PSPC1,0.1260778
VWA5A,PXDC1,0.08025668
VWA5A,RELL2,0.12183497
VWA5A,RRNAD1,0.17084997
VWA5A,SAV1,0.08254276
VWA5A,SCARA5,0.14574834
VWA5A,SHANK2,0.12492348
VWA5A,SIX1,0.14197354
VWA5A,SIX5,0.17756414
VWA5A,SLC15A1,0.2541504
VWA5A,SLC7A1,0.13817238
VWA5A,SNAPC4,0.09600695
VWA5A,SORBS1,0.23486881
VWA5A,SORBS1,0.14197354
VWA5A,SRC,0.12684889
VWA5A,TLR4,0.13790726
VWA5A,TLR4,0.19670927
VWA5A,TMEM170B,0.10148671
VWA5A,TMEM2,0.2541504
VWA5A,TMEM53,0.10344802
VWA5A,TNC,0.08815181
VWA5A,TPP1,0.17756414
VWA5A,TUBGCP3,0.12866719
VWA5A,TXNIP,0.12866719
VWA5A,WDR62,0.09219639
VWA5A,WIZ,0.10148671
VWA5A,ZFPM1,0.16727492
VWA5A,ZNF181,0.07847439
VWA5A,ZNF436,0.14574834
VWA5A,ZNF496,0.2061494
VWA5A,ZNF516,0.1260778
VWA5A,ZNF560,0.10344802
VWA5A,ZNF71,0.16727492
WBSCR17,ABCA5,0.09219639
WBSCR17,ABCB8,0.10450354
WBSCR17,ABCC8,0.07994476
WBSCR17,ACKR3,0.12183497
WBSCR17,ACSS3,0.15085087
WBSCR17,ADAMTSL1,0.14574834
WBSCR17,ADM,0.20199846
WBSCR17,AKAP1,0.11041635
WBSCR17,AKAP12,0.1375739
WBSCR17,AKT1S1,0.12252463
WBSCR17,AMOTL2,0.20199846
WBSCR17,AMT,0.10576755
WBSCR17,AMT,0.08025668
WBSCR17,ANKRD44,0.08815181
WBSCR17,ANKS1A,0.12514037
WBSCR17,AP3B2,0.14574834
WBSCR17,APBB2,0.12923053
WBSCR17,APOL3,0.17084997
WBSCR17,ARMC8,0.12684889
WBSCR17,ATN1,0.07847439
WBSCR17,BTG2,0.08254276
WBSCR17,CAMK2A,0.10450354
WBSCR17,CCNJL,0.1260778
WBSCR17,CD8A,0.19670927
WBSCR17,CDC20B,0.08815181
WBSCR17,CLEC5A,0.12492348
WBSCR17,COL3A1,0.09907827
WBSCR17,CRLS1,0.07847439
WBSCR17,CSPP1,0.1043187
WBSCR17,CX3CL1,0.18778519
WBSCR17,CYFIP2,0.10344802
WBSCR17,DENND2D,0.23486881
WBSCR17,DRD3,0.08025668
WBSCR17,DUSP2,0.17084997
WBSCR17,EDAR,0.12514037
WBSCR17,EDC4,0.07847439
WBSCR17,ENPP3,0.12923053
WBSCR17,EPAS1,0.1191461
WBSCR17,EPHB1,0.12514037
WBSCR17,EPM2AIP1,0.09219639
WBSCR17,EPM2AIP1,0.07847439
WBSCR17,FAM170A,0.17084997
WBSCR17,GCNT1,0.12866719
WBSCR17,GMFG,0.10450354
WBSCR17,GOLGA7B,0.0921589
WBSCR17,HES1,0.14574834
WBSCR17,HIVEP3,0.10148671
WBSCR17,HLA-G,0.09057609
WBSCR17,HOXC6,0.08590221
WBSCR17,HYKK,0.17084997
WBSCR17,IP6K1,0.12866719
WBSCR17,IPPK,0.1043187
WBSCR17,JAZF1,0.08254276
WBSCR17,KIFC3,0.11751387
WBSCR17,KLF11,0.14574834
WBSCR17,KLHL26,0.08025668
WBSCR17,KMT2D,0.08590221
WBSCR17,KRTAP12-2,0.09057609
WBSCR17,MAFG,0.19670927
WBSCR17,MYO10,0.12514037
WBSCR17,NAIP,0.12492348
WBSCR17,NEO1,0.14197354
WBSCR17,NIPAL4,0.1260778
WBSCR17,NUDT14,0.09057609
WBSCR17,NUDT6,0.19680787
WBSCR17,PARP2,0.08815181
WBSCR17,PLEKHA2,0.12514037
WBSCR17,PXDC1,0.1260778
WBSCR17,RAB3A,0.09600695
WBSCR17,RCHY1,0.0921589
WBSCR17,RELL2,0.08590221
WBSCR17,RNF34,0.10450354
WBSCR17,RRNAD1,0.09907827
WBSCR17,SAV1,0.1043187
WBSCR17,SECTM1,0.13790726
WBSCR17,SERPINE1,0.08815181
WBSCR17,SHTN1,0.10450354
WBSCR17,SIX1,0.08815181
WBSCR17,SLC34A1,0.19670927
WBSCR17,SORBS1,0.08815181
WBSCR17,SRBD1,0.17756414
WBSCR17,TMEM170B,0.11751387
WBSCR17,TMEM25,0.12492348
WBSCR17,TPD52,0.16727492
WBSCR17,WDR62,0.1375739
WBSCR17,ZFYVE27,0.14574834
WBSCR17,ZNF181,0.20199846
WDR62,ABCA5,0.2061494
WDR62,ABCB8,0.10344802
WDR62,ABCC8,0.19680787
WDR62,ACKR3,0.21582629
WDR62,ACSS3,0.07847439
WDR62,ACVR2B,0.1043187
WDR62,ADM,0.10148671
WDR62,AMOTL2,0.10148671
WDR62,AMT,0.07994476
WDR62,AP3B2,0.14197354
WDR62,APOL3,0.12514037
WDR62,APPL1,0.18778519
WDR62,BCL7A,0.10344802
WDR62,BTG2,0.07847439
WDR62,CBX6,0.08254276
WDR62,CCDC90B,0.10344802
WDR62,CD8A,0.20199846
WDR62,CD8A,0.09219639
WDR62,CMTM4,0.1043187
WDR62,COL3A1,0.17756414
WDR62,COLCA1,0.09219639
WDR62,CORO1A,0.1191461
WDR62,CPEB3,0.15085087
WDR62,CSPP1,0.08025668
WDR62,CYFIP2,0.15085087
WDR62,DENND2D,0.11751387
WDR62,DRD3,0.16727492
WDR62,DUSP3,0.08254526
WDR62,EDAR,0.19670927
WDR62,ENPP3,0.1043187
WDR62,EPAS1,0.1375739
WDR62,ERBB3,0.15085087
WDR62,F3,0.16727492
WDR62,FAM161B,0.08595599
WDR62,FAM170A,0.12684889
WDR62,FANCD2,0.12183497
WDR62,FBXW2,0.12866719
WDR62,FZD7,0.1375739
WDR62,GCNT1,0.14574834
WDR62,GLUD1,0.10148671
WDR62,GMFG,0.17756414
WDR62,HES1,0.14971969
WDR62,HES1,0.1043187
WDR62,HIVEP3,0.16873057
WDR62,HLA-G,0.07994476
WDR62,HYKK,0.12684889
WDR62,INMT,0.12252463
WDR62,IP6K1,0.11751387
WDR62,IPPK,0.08025668
WDR62,JAZF1,0.1260778
WDR62,KCNS3,0.1191461
WDR62,KCTD15,0.12492348
WDR62,KIAA0586,0.07994476
WDR62,KIFC3,0.11751387
WDR62,KLF11,0.14197354
WDR62,KMT2D,0.08595599
WDR62,KRTAP12-2,0.12923053
WDR62,LCMT2,0.12866719
WDR62,LIF,0.15795847
WDR62,MAFG,0.20199846
WDR62,MTG2,0.12357774
WDR62,NEO1,0.23486881
WDR62,NNT,0.12492348
WDR62,NUDT14,0.07994476
WDR62,NUDT6,0.09057609
WDR62,PARP2,0.16873057
WDR62,PPM1E,0.1375739
WDR62,PXDC1,0.12183497
WDR62,RAB3A,0.09219639
WDR62,RND2,0.08254276
WDR62,RNF34,0.17756414
WDR62,RRNAD1,0.07994476
WDR62,SAV1,0.2061494
WDR62,SECTM1,0.1260778
WDR62,SERPINE1,0.16873057
WDR62,SHPRH,0.07847439
WDR62,SHTN1,0.17756414
WDR62,SLC15A1,0.09219639
WDR62,SLC34A1,0.17084997
WDR62,SMCO4,0.1043187
WDR62,SMYD4,0.12514037
WDR62,SORBS1,0.11041635
WDR62,SPEN,0.12252463
WDR62,SUSD6,0.09057609
WDR62,TACC2,0.12866719
WDR62,TLR4,0.12357774
WDR62,TLR4,0.17084997
WDR62,TMEM2,0.09219639
WDR62,TNC,0.19670927
WDR62,TPD52,0.13817238
WDR62,TRUB1,0.12866719
WDR62,TSC22D1,0.17756414
WDR62,TUBGCP3,0.12492348
WDR62,VSTM1,0.10148671
WDR62,VWA5A,0.09219639
WDR62,WBSCR17,0.1375739
WDR62,WIZ,0.13790726
WDR62,XPO1,0.10450354
WDR62,ZFYVE27,0.14971969
WDR62,ZNF181,0.10148671
WDR62,ZNF260,0.1375739
WDR62,ZNF385A,0.08815181
WDR62,ZNF436,0.12217771
WDR62,ZNF469,0.11041635
WDR62,ZNF496,0.0921589
WDR62,ZNF512,0.1375739
WIZ,A1CF,0.0921589
WIZ,ABCA5,0.16873057
WIZ,ABCB8,0.08595599
WIZ,ABCC8,0.21582629
WIZ,ABHD17C,0.12492348
WIZ,ACKR3,0.1191461
WIZ,ACTBL2,0.08254276
WIZ,AKAP12,0.12217771
WIZ,AKT1S1,0.09600695
WIZ,AMT,0.12183497
WIZ,AMT,0.08254526
WIZ,ANKRD36B,0.07994476
WIZ,APOL3,0.08815181
WIZ,APPL1,0.16727492
WIZ,ARMC8,0.15085087
WIZ,BACE1,0.14574834
WIZ,BCL7A,0.08595599
WIZ,BRF1,0.10344802
WIZ,BTG2,0.11751387
WIZ,CCDC90B,0.08595599
WIZ,CD8A,0.10148671
WIZ,CDC20B,0.15085087
WIZ,CLEC5A,0.12923053
WIZ,COL3A1,0.18778519
WIZ,COLCA1,0.10148671
WIZ,CORO1A,0.19680787
WIZ,CPEB3,0.11751387
WIZ,CSPP1,0.10450354
WIZ,CXCR1,0.12492348
WIZ,CYFIP2,0.11751387
WIZ,DACT1,0.12357774
WIZ,DRD3,0.23486881
WIZ,DSCC1,0.07994476
WIZ,DUSP3,0.1043187
WIZ,EDAR,0.13817238
WIZ,EDC4,0.1375739
WIZ,ENPP3,0.08815181
WIZ,EPHB1,0.08590221
WIZ,EPM2AIP1,0.14197354
WIZ,ERBB3,0.11751387
WIZ,F3,0.23486881
WIZ,FAM161B,0.10576755
WIZ,FAM170A,0.08254276
WIZ,FBXW2,0.16727492
WIZ,FJX1,0.12684889
WIZ,FZD7,0.09057609
WIZ,GMFG,0.12866719
WIZ,GOLGA7B,0.08595599
WIZ,HES1,0.08815181
WIZ,HIVEP3,0.15795847
WIZ,HYKK,0.08254276
WIZ,IPPK,0.10450354
WIZ,JAZF1,0.1375739
WIZ,KCNS3,0.19680787
WIZ,KIAA0930,0.08025668
WIZ,KIFC3,0.08590221
WIZ,LCMT2,0.16727492
