Interactie,Interactors,MI
SHTN1,GMFG,0.17756414
SHTN1,HES1,0.1043187
SHTN1,HIVEP3,0.16873057
SHTN1,HLA-G,0.09219639
SHTN1,HOXB13,0.08815181
SHTN1,HOXC6,0.14197354
SHTN1,HYOU1,0.12183497
SHTN1,ICAM4,0.10344802
SHTN1,INPP5D,0.1375739
SHTN1,KCNS3,0.07847439
SHTN1,KDM5A,0.12923053
SHTN1,KIFC3,0.15085087
SHTN1,KLHL26,0.08254276
SHTN1,KMT2D,0.15085087
SHTN1,KRTAP12-2,0.0921589
SHTN1,LCMT2,0.17756414
SHTN1,LDB3,0.19670927
SHTN1,MYO10,0.07994476
SHTN1,NIPAL4,0.17756414
SHTN1,NIPAL4,0.12514037
SHTN1,NUDT14,0.19670927
SHTN1,PLEKHA2,0.07994476
SHTN1,PMEPA1,0.2061494
SHTN1,PMM2,0.1043187
SHTN1,PSPC1,0.09057609
SHTN1,RAB3A,0.08025668
SHTN1,RELL2,0.11041635
SHTN1,RND2,0.12866719
SHTN1,SAV1,0.15085087
SHTN1,SERPINE1,0.10148671
SHTN1,SHPRH,0.13817238
SHTN1,SLC15A1,0.14574834
SHTN1,SLC34A1,0.23486881
SHTN1,SMCO4,0.0921589
SHTN1,SMYD4,0.13790726
SHTN1,SNAPC4,0.1043187
SHTN1,SNAPC4,0.14197354
SHTN1,SORBS1,0.09219639
SHTN1,SORBS1,0.0921589
SHTN1,SPEN,0.16727492
SHTN1,SRBD1,0.13790726
SHTN1,STAG3,0.2061494
SHTN1,SUSD6,0.12866719
SHTN1,TCN2,0.09219639
SHTN1,TLR4,0.08590221
SHTN1,TMEM170B,0.09219639
SHTN1,TMEM25,0.09600695
SHTN1,TMEM53,0.09219639
SHTN1,TPD52,0.0921589
SHTN1,TPD52,0.12866719
SHTN1,TPP1,0.17756414
SHTN1,TRIM10,0.10344802
SHTN1,TUBGCP3,0.14574834
SHTN1,WIZ,0.12514037
SHTN1,XPO1,0.08590221
SHTN1,ZNF260,0.17756414
SHTN1,ZNF385A,0.21582629
SHTN1,ZNF436,0.10576755
SHTN1,ZNF469,0.09907827
SHTN1,ZNF512,0.09057609
SIX1,ABCB8,0.14574834
SIX1,ABCC8,0.15795847
SIX1,ABCD4,0.08590221
SIX1,ACVR2B,0.10450354
SIX1,AKT1S1,0.09907827
SIX1,AMOTL2,0.12183497
SIX1,ANKRD36B,0.1043187
SIX1,ANKRD44,0.16727492
SIX1,APBB2,0.17756414
SIX1,APPL1,0.11041635
SIX1,BCL7A,0.14971969
SIX1,CAMK2A,0.09057609
SIX1,CBX6,0.14971969
SIX1,CCDC90B,0.1191461
SIX1,CD8A,0.17084997
SIX1,CD8A,0.1043187
SIX1,CLEC5A,0.11751387
SIX1,CMTM4,0.1260778
SIX1,COL3A1,0.09600695
SIX1,CORO1A,0.09600695
SIX1,CRLS1,0.11751387
SIX1,CTXN1,0.12923053
SIX1,DACT1,0.10450354
SIX1,DCDC2,0.2061494
SIX1,DRD3,0.08254526
SIX1,DSCC1,0.17084997
SIX1,EDC4,0.1260778
SIX1,ENPP3,0.1375739
SIX1,EPAS1,0.20199846
SIX1,EPHB1,0.22563548
SIX1,ETF1,0.11751387
SIX1,FBXW2,0.12866719
SIX1,FZD7,0.07847439
SIX1,GCNT1,0.12514037
SIX1,GLUD1,0.09600695
SIX1,GOLGA7B,0.2541504
SIX1,HOXC6,0.09600695
SIX1,HYKK,0.12183497
SIX1,HYOU1,0.08815181
SIX1,ID1,0.2061494
SIX1,IP6K1,0.0921589
SIX1,JAZF1,0.17084997
SIX1,KCNJ5,0.12514037
SIX1,KCNS3,0.12492348
SIX1,KCTD15,0.1043187
SIX1,KDM4B,0.10450354
SIX1,KIAA0930,0.2061494
SIX1,KIF2C,0.11751387
SIX1,KLF11,0.09600695
SIX1,KLHL26,0.1043187
SIX1,KMT2D,0.09219639
SIX1,MAFG,0.15085087
SIX1,NEO1,0.0921589
SIX1,NIPAL4,0.14574834
SIX1,NNT,0.19670927
SIX1,PDK1,0.10344802
SIX1,PIGA,0.08595599
SIX1,PLEKHA2,0.17084997
SIX1,PMEPA1,0.14574834
SIX1,PSPC1,0.15795847
SIX1,SAV1,0.09219639
SIX1,SECTM1,0.12183497
SIX1,SIX5,0.10576755
SIX1,SLC30A1,0.14574834
SIX1,SNAPC4,0.08595599
SIX1,SORBS1,0.1375739
SIX1,SYP,0.12923053
SIX1,TCN2,0.15085087
SIX1,TMEM170B,0.1375739
SIX1,TRPS1,0.0921589
SIX1,TRUB1,0.15085087
SIX1,TXNIP,0.10576755
SIX1,VSTM1,0.14197354
SIX1,VWA5A,0.17756414
SIX1,WIZ,0.14574834
SIX1,ZFPM1,0.09600695
SIX1,ZFYVE27,0.08254526
SIX1,ZNF181,0.12492348
SIX1,ZNF33A,0.12866719
SIX1,ZNF469,0.11751387
SIX1,ZNF560,0.07847439
SIX1,ZNF71,0.17084997
SIX5,ABCB8,0.1260778
SIX5,ACSS3,0.10450354
SIX5,ADM,0.07847439
SIX5,AKAP1,0.10450354
SIX5,AKT1S1,0.09907827
SIX5,AMOTL2,0.14971969
SIX5,AMT,0.09600695
SIX5,AMT,0.12923053
SIX5,ANKRD36B,0.22129466
SIX5,ASB8,0.0921589
SIX5,BACE1,0.0921589
SIX5,BCL7A,0.12183497
SIX5,CASTOR2,0.0921589
SIX5,CBX6,0.12183497
SIX5,CCDC90B,0.09907827
SIX5,CD8A,0.22129466
SIX5,CLEC5A,0.08025668
SIX5,CMTM4,0.14574834
SIX5,COL7A1,0.12514037
SIX5,COLCA1,0.14574834
SIX5,CRLS1,0.17084997
SIX5,CTXN1,0.14197354
SIX5,CX3CL1,0.18778519
SIX5,DCDC2,0.12252463
SIX5,DRD3,0.08590221
SIX5,DUSP3,0.0921589
SIX5,DUSP6,0.22563548
SIX5,EDC4,0.14574834
SIX5,EPAS1,0.10344802
SIX5,EPM2AIP1,0.09600695
SIX5,ETF1,0.17084997
SIX5,FAM170A,0.08590221
SIX5,FANCD2,0.12252463
SIX5,FBXW2,0.08815181
SIX5,GOLGA7B,0.10576755
SIX5,HOXB13,0.16727492
SIX5,HYOU1,0.12866719
SIX5,INPP5D,0.14197354
SIX5,JAZF1,0.11751387
SIX5,KCNS3,0.21582629
SIX5,KCTD15,0.22129466
SIX5,KDM4B,0.17084997
SIX5,KIAA0930,0.12252463
SIX5,KIF2C,0.08025668
SIX5,KLHL26,0.23486881
SIX5,KMT2D,0.08815181
SIX5,LIF,0.19680787
SIX5,MAFG,0.1375739
SIX5,MTG2,0.09057609
SIX5,MYO10,0.12923053
SIX5,NUDT6,0.09600695
SIX5,P2RX2,0.09057609
SIX5,PARP2,0.13817238
SIX5,PDK1,0.12492348
SIX5,PLEKHA6,0.16727492
SIX5,PMM2,0.08590221
SIX5,PPM1E,0.17084997
SIX5,PRICKLE2,0.17084997
SIX5,RAB3A,0.15085087
SIX5,RCHY1,0.1260778
SIX5,RNF34,0.14971969
SIX5,SAV1,0.08815181
SIX5,SCARA5,0.16727492
SIX5,SERPINE1,0.18778519
SIX5,SIX1,0.10576755
SIX5,SLC30A1,0.1260778
SIX5,SLC7A1,0.09600695
SIX5,SNAPC4,0.08590221
SIX5,SNAPC4,0.13790726
SIX5,SORBS1,0.17756414
SIX5,TCN2,0.12514037
SIX5,TLR4,0.1260778
SIX5,TLR4,0.12217771
SIX5,TMEM170B,0.17756414
SIX5,TMEM25,0.10450354
SIX5,TPD52,0.07994476
SIX5,TRIM10,0.07847439
SIX5,TSC22D1,0.09600695
SIX5,TUBGCP3,0.12183497
SIX5,TXNIP,0.2541504
SIX5,VWA5A,0.07994476
SIX5,WDR62,0.17084997
SIX5,XPO1,0.12514037
SIX5,ZNF181,0.12492348
SIX5,ZNF33A,0.08254276
SIX5,ZNF469,0.19670927
SIX5,ZNF71,0.11751387
SLC15A1,ABCB8,0.0921589
SLC15A1,ABCD4,0.09057609
SLC15A1,ACKR3,0.1375739
SLC15A1,ACSS3,0.08025668
SLC15A1,ACTBL2,0.14574834
SLC15A1,ACVR2B,0.08254526
SLC15A1,AFDN,0.08590221
SLC15A1,AKAP1,0.12357774
SLC15A1,AKT1S1,0.14197354
SLC15A1,AMT,0.10344802
SLC15A1,ANKS1A,0.10148671
SLC15A1,APOL3,0.22129466
SLC15A1,ATN1,0.08590221
SLC15A1,BRF1,0.07847439
SLC15A1,BTG2,0.23486881
SLC15A1,CAMK2A,0.13790726
SLC15A1,CASTOR2,0.10450354
SLC15A1,CCNJL,0.16727492
SLC15A1,CD8A,0.07847439
SLC15A1,CDC20B,0.18778519
SLC15A1,CMTM4,0.07847439
SLC15A1,COL7A1,0.12492348
SLC15A1,CORO1A,0.12217771
SLC15A1,CX3CL1,0.10344802
SLC15A1,CYFIP2,0.15795847
SLC15A1,DRD3,0.12183497
SLC15A1,DUSP2,0.1260778
SLC15A1,DUSP3,0.10450354
SLC15A1,EPM2AIP1,0.08590221
SLC15A1,F3,0.21582629
SLC15A1,FER,0.07847439
SLC15A1,HAUS5,0.13790726
SLC15A1,HLA-G,0.17756414
SLC15A1,HYOU1,0.10450354
SLC15A1,ICAM4,0.2061494
SLC15A1,INPP5D,0.12492348
SLC15A1,IP6K1,0.08595599
SLC15A1,JAZF1,0.08815181
SLC15A1,KDM5A,0.17756414
SLC15A1,KMT2D,0.12183497
SLC15A1,KRTAP12-2,0.16727492
SLC15A1,LCMT2,0.12183497
SLC15A1,MYO10,0.10344802
SLC15A1,NEO1,0.08254276
SLC15A1,PIGA,0.14197354
SLC15A1,PLEKHA6,0.08595599
SLC15A1,PMEPA1,0.18293891
SLC15A1,PMM2,0.17756414
SLC15A1,PPM1E,0.10576755
SLC15A1,RAB3A,0.1043187
SLC15A1,RELL2,0.2061494
SLC15A1,RNF34,0.1043187
SLC15A1,SAV1,0.12183497
SLC15A1,SCARA5,0.08595599
SLC15A1,SERPINE1,0.10344802
SLC15A1,SHTN1,0.14574834
SLC15A1,SLC30A1,0.0921589
SLC15A1,SLC34A1,0.1375739
SLC15A1,SMCO4,0.16727492
SLC15A1,SNAPC4,0.17756414
SLC15A1,SNAPC4,0.12514037
SLC15A1,SORBS1,0.16727492
SLC15A1,SPEN,0.1260778
SLC15A1,STAG3,0.18293891
SLC15A1,SUSD6,0.1375739
SLC15A1,SYP,0.11041635
SLC15A1,TLR4,0.10148671
SLC15A1,TMEM2,0.08590221
SLC15A1,TMEM25,0.08025668
SLC15A1,TMEM53,0.17756414
SLC15A1,TRPS1,0.08254276
SLC15A1,TRUB1,0.0921589
SLC15A1,TUBGCP3,0.12684889
SLC15A1,XPO1,0.07994476
SLC15A1,ZFPM1,0.12217771
SLC15A1,ZFYVE27,0.08815181
SLC15A1,ZNF385A,0.11751387
SLC15A1,ZNF512,0.09907827
SLC15A1,ZNF71,0.08815181
SLC30A1,ABCB8,0.2541504
SLC30A1,ABHD17C,0.07994476
SLC30A1,ACVR2B,0.09600695
SLC30A1,ADM,0.11751387
SLC30A1,AMOTL2,0.17756414
SLC30A1,AMT,0.12514037
SLC30A1,ANKRD36B,0.10450354
SLC30A1,APBB2,0.09219639
SLC30A1,BACE1,0.12183497
SLC30A1,BCL7A,0.1375739
SLC30A1,BRF1,0.08254276
SLC30A1,CBX6,0.1375739
SLC30A1,CCNJL,0.08595599
SLC30A1,CD8A,0.16727492
SLC30A1,CD8A,0.10450354
SLC30A1,CMTM4,0.23486881
SLC30A1,COLCA1,0.07847439
SLC30A1,CORO1A,0.22563548
SLC30A1,CRLS1,0.21582629
SLC30A1,CTXN1,0.11751387
SLC30A1,CXCR1,0.09219639
SLC30A1,CYFIP2,0.12357774
SLC30A1,DACT1,0.09057609
SLC30A1,DCDC2,0.10344802
SLC30A1,DENND2D,0.08595599
SLC30A1,EDC4,0.10576755
SLC30A1,ENPP3,0.12866719
SLC30A1,EPAS1,0.22563548
SLC30A1,EPB41L3,0.12866719
SLC30A1,EPHB1,0.08254526
SLC30A1,EPM2AIP1,0.09219639
SLC30A1,EQTN,0.07994476
SLC30A1,ETF1,0.21582629
SLC30A1,FAM161B,0.08595599
SLC30A1,FAM170A,0.09907827
SLC30A1,FER,0.08815181
SLC30A1,FZD7,0.08025668
SLC30A1,GOLGA7B,0.14574834
SLC30A1,HAUS5,0.1260778
SLC30A1,HES1,0.1375739
SLC30A1,HOXC6,0.12866719
SLC30A1,HYKK,0.16727492
SLC30A1,ICAM4,0.12514037
SLC30A1,ID1,0.11041635
SLC30A1,JAZF1,0.12492348
SLC30A1,KCNS3,0.1375739
SLC30A1,KCTD15,0.10450354
SLC30A1,KDM4B,0.12183497
SLC30A1,KIAA0586,0.08025668
SLC30A1,KIAA0930,0.10344802
SLC30A1,KLHL26,0.11751387
SLC30A1,KRTAP12-2,0.08595599
SLC30A1,LIF,0.1260778
SLC30A1,MAFG,0.1043187
SLC30A1,NEO1,0.08595599
SLC30A1,NIPAL4,0.13817238
SLC30A1,NUDT6,0.12514037
SLC30A1,PDK1,0.07994476
SLC30A1,PLEKHA6,0.14574834
SLC30A1,PMM2,0.10450354
SLC30A1,PXDC1,0.13817238
SLC30A1,RELL2,0.09219639
SLC30A1,RRNAD1,0.07994476
SLC30A1,SCARA5,0.14574834
SLC30A1,SECTM1,0.16727492
SLC30A1,SHANK2,0.13817238
SLC30A1,SIX1,0.14574834
SLC30A1,SIX5,0.1260778
SLC30A1,SLC15A1,0.0921589
SLC30A1,SLC7A1,0.10148671
SLC30A1,SMCO4,0.08595599
SLC30A1,SNAPC4,0.10450354
SLC30A1,SNAPC4,0.09057609
SLC30A1,SORBS1,0.14197354
SLC30A1,SORBS1,0.08595599
SLC30A1,SRC,0.09057609
SLC30A1,SYP,0.12217771
SLC30A1,TCN2,0.16873057
SLC30A1,TMEM170B,0.14197354
SLC30A1,TPD52,0.08254276
SLC30A1,TRIM10,0.11751387
SLC30A1,TRUB1,0.0921589
SLC30A1,TSC22D1,0.10148671
SLC30A1,TXNIP,0.1260778
SLC30A1,VSTM1,0.13790726
SLC30A1,VWA5A,0.08254526
SLC30A1,WIZ,0.13817238
SLC30A1,ZFPM1,0.22563548
SLC30A1,ZFYVE27,0.08025668
SLC30A1,ZNF436,0.18778519
SLC30A1,ZNF469,0.12183497
SLC30A1,ZNF560,0.08025668
SLC30A1,ZNF71,0.12492348
SLC34A1,A1CF,0.17756414
SLC34A1,ABCA5,0.19670927
SLC34A1,ABCD4,0.19680787
SLC34A1,ACSS3,0.12217771
SLC34A1,ADAMTSL1,0.0921589
SLC34A1,ADM,0.12357774
SLC34A1,AFDN,0.22563548
SLC34A1,AKT1S1,0.14574834
SLC34A1,ANKS1A,0.20199846
SLC34A1,APOL3,0.18778519
SLC34A1,ARMC8,0.19670927
SLC34A1,BACE1,0.10344802
SLC34A1,BRF1,0.15085087
SLC34A1,BTG2,0.14197354
SLC34A1,CCNJL,0.07847439
SLC34A1,CD28,0.08590221
SLC34A1,CD8A,0.08254276
SLC34A1,CX3CL1,0.10450354
SLC34A1,CXCR1,0.10450354
SLC34A1,DACT1,0.11751387
SLC34A1,DENND2D,0.12514037
SLC34A1,DSCC1,0.08025668
SLC34A1,DUSP2,0.21582629
SLC34A1,EDAR,0.15795847
SLC34A1,ENPP3,0.12514037
SLC34A1,EPB41L3,0.1375739
SLC34A1,EPHB1,0.07994476
SLC34A1,EPM2AIP1,0.22563548
SLC34A1,ERBB3,0.08025668
SLC34A1,F3,0.12183497
SLC34A1,FAM161B,0.12514037
SLC34A1,GMFG,0.19670927
SLC34A1,HES1,0.12492348
SLC34A1,HES1,0.08025668
SLC34A1,HIVEP3,0.18778519
SLC34A1,HLA-G,0.09907827
SLC34A1,HOXB13,0.08595599
SLC34A1,HOXC6,0.12183497
SLC34A1,HYOU1,0.15085087
SLC34A1,ICAM4,0.1043187
SLC34A1,INPP5D,0.14197354
SLC34A1,KCNS3,0.0921589
SLC34A1,KDM5A,0.10450354
SLC34A1,KIFC3,0.17084997
SLC34A1,KMT2D,0.1260778
SLC34A1,KRTAP12-2,0.07847439
SLC34A1,LCMT2,0.2061494
SLC34A1,LDB3,0.17756414
SLC34A1,NIPAL4,0.19670927
SLC34A1,NIPAL4,0.10450354
SLC34A1,NUDT14,0.17756414
SLC34A1,PARP2,0.08254526
SLC34A1,PLEKHA2,0.08025668
SLC34A1,PMEPA1,0.17756414
SLC34A1,PMM2,0.10576755
SLC34A1,PSPC1,0.12217771
SLC34A1,PXDC1,0.08595599
SLC34A1,RELL2,0.09219639
SLC34A1,RND2,0.15795847
SLC34A1,SAV1,0.1260778
SLC34A1,SERPINE1,0.10450354
SLC34A1,SHANK2,0.08595599
SLC34A1,SHPRH,0.16727492
SLC34A1,SHTN1,0.23486881
SLC34A1,SLC15A1,0.1375739
SLC34A1,SMCO4,0.07847439
SLC34A1,SMYD4,0.16727492
SLC34A1,SNAPC4,0.10576755
SLC34A1,SNAPC4,0.17084997
SLC34A1,SORBS1,0.11041635
SLC34A1,SORBS1,0.07847439
SLC34A1,SPEN,0.13790726
SLC34A1,SRBD1,0.16727492
SLC34A1,STAG3,0.17756414
SLC34A1,SUSD6,0.1191461
SLC34A1,TMEM170B,0.11041635
SLC34A1,TMEM25,0.12217771
SLC34A1,TMEM53,0.09907827
SLC34A1,TPD52,0.15795847
SLC34A1,TPP1,0.19670927
SLC34A1,TRIM10,0.12357774
SLC34A1,TUBGCP3,0.17084997
SLC34A1,VSTM1,0.07847439
SLC34A1,WIZ,0.10450354
SLC34A1,XPO1,0.09057609
SLC34A1,ZNF260,0.19670927
SLC34A1,ZNF385A,0.23486881
SLC34A1,ZNF436,0.12684889
SLC34A1,ZNF469,0.09219639
SLC34A1,ZNF496,0.08590221
SLC7A1,A1CF,0.09057609
SLC7A1,ABCA5,0.08590221
SLC7A1,ABCB8,0.10148671
SLC7A1,ABCC8,0.0921589
SLC7A1,ABHD17C,0.13817238
SLC7A1,ADAMTSL1,0.12866719
SLC7A1,ADM,0.18778519
SLC7A1,AMOTL2,0.07847439
SLC7A1,AMT,0.21582629
SLC7A1,ANKRD44,0.07847439
SLC7A1,APBB2,0.07847439
SLC7A1,APPL1,0.14574834
SLC7A1,ARMC8,0.08590221
SLC7A1,ASB8,0.2061494
SLC7A1,B4GALT1,0.12514037
SLC7A1,BACE1,0.19670927
SLC7A1,C9orf72,0.09219639
SLC7A1,CAMK2A,0.09219639
SLC7A1,CASTOR2,0.08254526
SLC7A1,CMTM4,0.10450354
SLC7A1,COL3A1,0.19680787
SLC7A1,CORO1A,0.10576755
SLC7A1,CRLS1,0.12514037
SLC7A1,CSPP1,0.10576755
SLC7A1,CX3CL1,0.12217771
SLC7A1,CXCR1,0.13790726
SLC7A1,CYFIP2,0.1260778
SLC7A1,DCDC2,0.07994476
SLC7A1,DENND2D,0.12866719
SLC7A1,DSCC1,0.08254526
SLC7A1,DUSP3,0.08254526
SLC7A1,DUSP6,0.15085087
SLC7A1,EPB41L3,0.08595599
SLC7A1,EQTN,0.13817238
SLC7A1,ETF1,0.12514037
SLC7A1,FAM161B,0.12866719
SLC7A1,FAM170A,0.08254276
SLC7A1,FJX1,0.08595599
SLC7A1,FZD7,0.16727492
SLC7A1,GLUD1,0.19680787
SLC7A1,GMFG,0.08590221
SLC7A1,HAUS5,0.12357774
SLC7A1,HES1,0.16873057
SLC7A1,HOXB13,0.11751387
SLC7A1,HOXC6,0.09907827
SLC7A1,HYOU1,0.08590221
SLC7A1,ICAM4,0.12923053
SLC7A1,INMT,0.14197354
SLC7A1,IP6K1,0.12357774
SLC7A1,KIAA0586,0.1043187
SLC7A1,KIAA0930,0.07994476
SLC7A1,KIFC3,0.12866719
SLC7A1,KLF11,0.19680787
SLC7A1,LDB3,0.09057609
SLC7A1,LIF,0.20199846
SLC7A1,MAFG,0.08025668
SLC7A1,MTG2,0.10148671
SLC7A1,NAIP,0.08815181
SLC7A1,NIPAL4,0.08815181
SLC7A1,NNT,0.0921589
SLC7A1,NUDT14,0.09057609
SLC7A1,NUDT6,0.21582629
SLC7A1,P2RX2,0.10148671
SLC7A1,PARP2,0.1375739
SLC7A1,PLEKHA2,0.08254526
SLC7A1,PLEKHA6,0.18293891
SLC7A1,PMEPA1,0.11041635
SLC7A1,PMM2,0.14971969
SLC7A1,PRICKLE2,0.12923053
SLC7A1,PXDC1,0.07994476
SLC7A1,RCHY1,0.12514037
SLC7A1,RESP18,0.1375739
SLC7A1,RRNAD1,0.13817238
SLC7A1,SCARA5,0.18293891
SLC7A1,SERPINE1,0.12217771
SLC7A1,SH3GLB2,0.09219639
SLC7A1,SHANK2,0.07994476
SLC7A1,SIX5,0.09600695
SLC7A1,SLC30A1,0.10148671
SLC7A1,SNAPC4,0.14971969
SLC7A1,TACC2,0.08025668
SLC7A1,TCN2,0.08254276
SLC7A1,TNC,0.22563548
SLC7A1,TPD52,0.16873057
SLC7A1,TPP1,0.08590221
SLC7A1,TRIM10,0.18778519
SLC7A1,TRPS1,0.15795847
SLC7A1,TSC22D1,0.2541504
SLC7A1,TXNIP,0.09600695
SLC7A1,WBSCR17,0.14197354
SLC7A1,WDR62,0.12923053
SLC7A1,WIZ,0.08815181
SLC7A1,ZFPM1,0.10576755
SLC7A1,ZNF260,0.08590221
SLC7A1,ZNF436,0.11751387
SLC7A1,ZNF516,0.08025668
SLC7A1,ZNF560,0.16727492
SMCO4,ABCB8,0.08595599
SMCO4,ABCC8,0.11751387
SMCO4,ACTBL2,0.1260778
SMCO4,ACVR2B,0.10344802
SMCO4,AKAP12,0.17084997
SMCO4,AKT1S1,0.17084997
SMCO4,AMOTL2,0.08254276
SMCO4,AMT,0.08254526
SMCO4,ANKRD44,0.1375739
SMCO4,AP3B2,0.1260778
SMCO4,APOL3,0.09600695
SMCO4,ATN1,0.20199846
SMCO4,BRF1,0.0921589
SMCO4,BTG2,0.19680787
SMCO4,CAMK2A,0.18778519
SMCO4,CASTOR2,0.09219639
SMCO4,CCDC90B,0.10450354
SMCO4,CCNJL,0.2541504
SMCO4,CD8A,0.12684889
SMCO4,CDC20B,0.13817238
SMCO4,CLEC5A,0.1043187
SMCO4,CMTM4,0.08815181
SMCO4,CORO1A,0.1375739
SMCO4,CPEB3,0.20199846
SMCO4,CRLS1,0.09907827
SMCO4,CSPP1,0.15085087
SMCO4,CYFIP2,0.12866719
SMCO4,DCDC2,0.08595599
SMCO4,DRD3,0.08590221
SMCO4,DUSP3,0.09219639
SMCO4,EPAS1,0.07994476
SMCO4,ERBB3,0.14574834
SMCO4,ETF1,0.09907827
SMCO4,F3,0.16727492
SMCO4,FBXW2,0.10148671
SMCO4,FJX1,0.08590221
SMCO4,GCNT1,0.1043187
SMCO4,HAUS5,0.17756414
SMCO4,HES1,0.14574834
SMCO4,HLA-G,0.2061494
SMCO4,HYKK,0.1043187
SMCO4,ICAM4,0.12866719
SMCO4,INPP5D,0.08254526
SMCO4,IP6K1,0.12514037
SMCO4,IPPK,0.17084997
SMCO4,KCNJ5,0.1043187
SMCO4,KDM5A,0.19670927
SMCO4,KIAA0586,0.17084997
SMCO4,KIAA0930,0.08595599
SMCO4,KIF2C,0.1043187
SMCO4,KMT2D,0.14574834
SMCO4,KRTAP12-2,0.2541504
SMCO4,MTG2,0.09600695
SMCO4,MYO10,0.08254526
SMCO4,NAIP,0.09600695
SMCO4,P2RX2,0.09600695
SMCO4,PMEPA1,0.09600695
SMCO4,PMM2,0.13817238
SMCO4,PXDC1,0.10450354
SMCO4,RELL2,0.22563548
SMCO4,RESP18,0.09057609
SMCO4,RNF34,0.08595599
SMCO4,SAV1,0.14574834
SMCO4,SECTM1,0.1043187
SMCO4,SHANK2,0.10450354
SMCO4,SHTN1,0.0921589
SMCO4,SLC15A1,0.16727492
SMCO4,SLC30A1,0.08595599
SMCO4,SLC34A1,0.07847439
SMCO4,SNAPC4,0.13817238
SMCO4,SNAPC4,0.08025668
SMCO4,SORBS1,0.2541504
SMCO4,SRC,0.14574834
SMCO4,STAG3,0.09600695
SMCO4,SYP,0.12357774
SMCO4,TACC2,0.11751387
SMCO4,TLR4,0.08025668
SMCO4,TMEM2,0.20199846
SMCO4,TMEM53,0.2061494
SMCO4,TUBGCP3,0.08595599
SMCO4,VSTM1,0.10576755
SMCO4,VWA5A,0.12684889
SMCO4,ZFPM1,0.1375739
SMCO4,ZNF33A,0.12183497
SMCO4,ZNF512,0.12514037
SMCO4,ZNF516,0.11751387
SMYD4,A1CF,0.13817238
SMYD4,ABCA5,0.16727492
SMYD4,ABCC8,0.08254276
SMYD4,ABCD4,0.18778519
SMYD4,ACKR3,0.09907827
SMYD4,AFDN,0.15795847
SMYD4,AMOTL2,0.10344802
SMYD4,ANKS1A,0.12217771
SMYD4,AP3B2,0.15085087
SMYD4,APOL3,0.13817238
SMYD4,ARMC8,0.16727492
SMYD4,B4GALT1,0.15085087
SMYD4,BCL7A,0.12684889
SMYD4,C9orf72,0.14574834
SMYD4,CBX6,0.12684889
SMYD4,CCDC90B,0.12514037
SMYD4,CD28,0.20199846
SMYD4,CDC20B,0.08254276
SMYD4,COL3A1,0.08254276
SMYD4,CPEB3,0.08590221
SMYD4,CSPP1,0.09057609
SMYD4,CTXN1,0.12492348
SMYD4,CX3CL1,0.09219639
SMYD4,DENND2D,0.08025668
SMYD4,DRD3,0.08595599
SMYD4,DUSP2,0.16727492
SMYD4,EDAR,0.23486881
SMYD4,ENPP3,0.11041635
SMYD4,EPB41L3,0.15085087
SMYD4,EPM2AIP1,0.15795847
SMYD4,EPM2AIP1,0.10148671
SMYD4,ERBB3,0.1375739
SMYD4,F3,0.08590221
SMYD4,FAM161B,0.08025668
SMYD4,FAM170A,0.10450354
SMYD4,FBXW2,0.10450354
SMYD4,FER,0.12514037
SMYD4,FJX1,0.1375739
SMYD4,GLUD1,0.08254276
SMYD4,GMFG,0.16727492
SMYD4,HES1,0.1375739
SMYD4,HIVEP3,0.2061494
SMYD4,HOXB13,0.12514037
SMYD4,HOXC6,0.14574834
SMYD4,HYOU1,0.17084997
SMYD4,INMT,0.09600695
SMYD4,JAZF1,0.08025668
SMYD4,KDM4B,0.1043187
SMYD4,KIFC3,0.08590221
SMYD4,KLF11,0.08254276
SMYD4,LCMT2,0.22563548
SMYD4,LDB3,0.13817238
SMYD4,MAFG,0.07994476
SMYD4,MTG2,0.14197354
SMYD4,NAIP,0.11751387
SMYD4,NEO1,0.12252463
SMYD4,NIPAL4,0.22563548
SMYD4,NIPAL4,0.08254526
SMYD4,NNT,0.08815181
SMYD4,NUDT14,0.13817238
SMYD4,P2RX2,0.14197354
SMYD4,PARP2,0.14971969
SMYD4,PIGA,0.09219639
SMYD4,PMEPA1,0.15795847
SMYD4,PSPC1,0.1375739
SMYD4,PXDC1,0.12923053
SMYD4,RESP18,0.08590221
SMYD4,RND2,0.23486881
SMYD4,SERPINE1,0.09219639
SMYD4,SH3GLB2,0.14574834
SMYD4,SHANK2,0.12923053
SMYD4,SHPRH,0.19670927
SMYD4,SHTN1,0.13790726
SMYD4,SLC34A1,0.16727492
SMYD4,SNAPC4,0.14574834
SMYD4,SORBS1,0.12357774
SMYD4,SPEN,0.18778519
SMYD4,SRBD1,0.2541504
SMYD4,SRC,0.12183497
SMYD4,STAG3,0.15795847
SMYD4,SUSD6,0.17756414
SMYD4,TACC2,0.17084997
SMYD4,TCN2,0.12357774
SMYD4,TLR4,0.11751387
SMYD4,TMEM170B,0.12357774
SMYD4,TPD52,0.23486881
SMYD4,TPP1,0.16727492
SMYD4,VSTM1,0.0921589
SMYD4,WBSCR17,0.09600695
SMYD4,WIZ,0.08254526
SMYD4,ZNF260,0.16727492
SMYD4,ZNF33A,0.07847439
SMYD4,ZNF385A,0.19680787
SMYD4,ZNF436,0.08595599
SMYD4,ZNF469,0.12492348
