Interactie,Interactors,MI
TACC2,PMM2,0.08254276
TACC2,PPM1E,0.08025668
TACC2,RAB3A,0.1375739
TACC2,RELL2,0.16873057
TACC2,RESP18,0.1375739
TACC2,RND2,0.17084997
TACC2,RNF34,0.16727492
TACC2,SAV1,0.17756414
TACC2,SCARA5,0.1375739
TACC2,SECTM1,0.20199846
TACC2,SH3GLB2,0.08254276
TACC2,SLC15A1,0.12217771
TACC2,SLC34A1,0.11041635
TACC2,SLC7A1,0.12923053
TACC2,SMYD4,0.17084997
TACC2,SORBS1,0.08815181
TACC2,SPEN,0.07994476
TACC2,SUSD6,0.1260778
TACC2,SYP,0.10576755
TACC2,TLR4,0.07994476
TACC2,TMEM170B,0.1260778
TACC2,TMEM2,0.12357774
TACC2,TMEM25,0.07847439
TACC2,TNC,0.09057609
TACC2,TPD52,0.1260778
TACC2,TPD52,0.14197354
TACC2,TRPS1,0.08254526
TACC2,TSC22D1,0.10450354
TACC2,TUBGCP3,0.12252463
TACC2,TXNIP,0.14197354
TACC2,VSTM1,0.12492348
TACC2,VWA5A,0.16727492
TACC2,WBSCR17,0.17084997
TACC2,XPO1,0.15085087
TACC2,ZFPM1,0.17756414
TACC2,ZNF496,0.08815181
TACC2,ZNF512,0.14971969
TACC2,ZNF516,0.07847439
TACC2,ZNF71,0.12492348
TCN2,A1CF,0.11041635
TCN2,ABCC8,0.08025668
TCN2,ABCD4,0.12183497
TCN2,ACVR2B,0.09600695
TCN2,ADAMTSL1,0.15085087
TCN2,AKT1S1,0.17756414
TCN2,AMT,0.13790726
TCN2,ANKS1A,0.12217771
TCN2,AP3B2,0.08254526
TCN2,APBB2,0.12684889
TCN2,APOL3,0.1375739
TCN2,ARMC8,0.08025668
TCN2,ASB8,0.13817238
TCN2,CAMK2A,0.13817238
TCN2,CASTOR2,0.12357774
TCN2,CBX6,0.13790726
TCN2,CCDC90B,0.09600695
TCN2,CDC20B,0.17756414
TCN2,CLEC5A,0.09057609
TCN2,CRLS1,0.13817238
TCN2,CSPP1,0.14971969
TCN2,CTXN1,0.14574834
TCN2,CXCR1,0.10450354
TCN2,DACT1,0.08254526
TCN2,DENND2D,0.19670927
TCN2,DSCC1,0.19680787
TCN2,DUSP2,0.17756414
TCN2,DUSP3,0.11751387
TCN2,ENPP3,0.08595599
TCN2,EPB41L3,0.16727492
TCN2,ERBB3,0.18293891
TCN2,ETF1,0.12183497
TCN2,F3,0.1043187
TCN2,FAM161B,0.19670927
TCN2,FANCD2,0.1375739
TCN2,FER,0.17756414
TCN2,FJX1,0.14574834
TCN2,FZD7,0.10344802
TCN2,GCNT1,0.1043187
TCN2,GLUD1,0.1260778
TCN2,HAUS5,0.1260778
TCN2,HES1,0.16727492
TCN2,HIVEP3,0.08595599
TCN2,HYOU1,0.12492348
TCN2,ICAM4,0.2061494
TCN2,INPP5D,0.22563548
TCN2,KDM4B,0.1260778
TCN2,KIAA0586,0.08025668
TCN2,KIFC3,0.08590221
TCN2,KLF11,0.16727492
TCN2,LIF,0.12866719
TCN2,MAFG,0.17756414
TCN2,NAIP,0.09219639
TCN2,NIPAL4,0.14971969
TCN2,NNT,0.21582629
TCN2,P2RX2,0.09219639
TCN2,PLEKHA6,0.12866719
TCN2,PRICKLE2,0.21582629
TCN2,PSPC1,0.08590221
TCN2,RAB3A,0.08254526
TCN2,SAV1,0.08590221
TCN2,SECTM1,0.08254526
TCN2,SERPINE1,0.07847439
TCN2,SHPRH,0.12866719
TCN2,SIX1,0.12183497
TCN2,SIX5,0.08590221
TCN2,SLC15A1,0.10344802
TCN2,SLC30A1,0.0921589
TCN2,SLC34A1,0.12866719
TCN2,SLC7A1,0.2061494
TCN2,SMCO4,0.22563548
TCN2,SNAPC4,0.11041635
TCN2,SNAPC4,0.14971969
TCN2,SORBS1,0.14574834
TCN2,SRC,0.11751387
TCN2,SYP,0.12217771
TCN2,TLR4,0.08254276
TCN2,TMEM2,0.08595599
TCN2,TPD52,0.14574834
TCN2,TRIM10,0.12514037
TCN2,TRPS1,0.19670927
TCN2,TSC22D1,0.22563548
TCN2,WDR62,0.08254276
TCN2,XPO1,0.15085087
TCN2,ZFYVE27,0.1043187
TCN2,ZNF260,0.1043187
TCN2,ZNF469,0.23486881
TCN2,ZNF512,0.17756414
TCN2,ZNF560,0.12866719
TLR4,A1CF,0.1043187
TLR4,ABCA5,0.09219639
TLR4,ABCD4,0.0921589
TLR4,ABHD17C,0.10450354
TLR4,ACTBL2,0.1260778
TLR4,AFDN,0.11751387
TLR4,AKAP1,0.13817238
TLR4,AKAP12,0.17084997
TLR4,ANKRD36B,0.14197354
TLR4,ANKRD44,0.16727492
TLR4,AP3B2,0.10576755
TLR4,APOL3,0.12183497
TLR4,ASB8,0.12357774
TLR4,BRF1,0.17756414
TLR4,C9orf72,0.08595599
TLR4,CAMK2A,0.12357774
TLR4,CD28,0.1191461
TLR4,CD8A,0.23486881
TLR4,CD8A,0.09600695
TLR4,CDC20B,0.14971969
TLR4,CLEC5A,0.12684889
TLR4,CMTM4,0.11041635
TLR4,COLCA1,0.12514037
TLR4,CPEB3,0.08815181
TLR4,CRLS1,0.12357774
TLR4,CX3CL1,0.14574834
TLR4,CYFIP2,0.19670927
TLR4,DCDC2,0.1191461
TLR4,DENND2D,0.12514037
TLR4,DUSP2,0.11041635
TLR4,DUSP6,0.23486881
TLR4,EDAR,0.12866719
TLR4,EDC4,0.09057609
TLR4,ENPP3,0.07994476
TLR4,EPAS1,0.17756414
TLR4,EPHB1,0.17756414
TLR4,EPM2AIP1,0.08590221
TLR4,EPM2AIP1,0.11751387
TLR4,EQTN,0.09219639
TLR4,ETF1,0.0921589
TLR4,FAM161B,0.12514037
TLR4,FAM170A,0.07994476
TLR4,FBXW2,0.08025668
TLR4,GMFG,0.07994476
TLR4,HES1,0.08595599
TLR4,HES1,0.12492348
TLR4,HIVEP3,0.11751387
TLR4,HLA-G,0.08254276
TLR4,HOXB13,0.15795847
TLR4,HOXC6,0.15795847
TLR4,HYKK,0.09907827
TLR4,ID1,0.15085087
TLR4,IP6K1,0.22563548
TLR4,KCNS3,0.12183497
TLR4,KCTD15,0.07994476
TLR4,KDM5A,0.08590221
TLR4,KIF2C,0.13817238
TLR4,KIFC3,0.10576755
TLR4,KLF11,0.08595599
TLR4,KLHL26,0.17084997
TLR4,KMT2D,0.08025668
TLR4,LCMT2,0.0921589
TLR4,MTG2,0.08815181
TLR4,NAIP,0.1375739
TLR4,NEO1,0.1191461
TLR4,NNT,0.0921589
TLR4,NUDT14,0.08025668
TLR4,P2RX2,0.12492348
TLR4,PARP2,0.09057609
TLR4,PDK1,0.17084997
TLR4,PIGA,0.16727492
TLR4,PLEKHA2,0.12492348
TLR4,PLEKHA6,0.10344802
TLR4,PMEPA1,0.1375739
TLR4,PMM2,0.14971969
TLR4,PRICKLE2,0.0921589
TLR4,RAB3A,0.10576755
TLR4,RCHY1,0.1260778
TLR4,RNF34,0.12252463
TLR4,SAV1,0.10576755
TLR4,SERPINE1,0.08590221
TLR4,SHANK2,0.12866719
TLR4,SLC34A1,0.14574834
TLR4,SPEN,0.2541504
TLR4,SRBD1,0.2061494
TLR4,STAG3,0.13817238
TLR4,SUSD6,0.08254276
TLR4,TACC2,0.07994476
TLR4,TMEM170B,0.08595599
TLR4,TMEM53,0.1260778
TLR4,TPD52,0.08254276
TLR4,TPP1,0.16727492
TLR4,TRIM10,0.09057609
TLR4,TRPS1,0.12514037
TLR4,TRUB1,0.09600695
TLR4,TUBGCP3,0.1043187
TLR4,TXNIP,0.08254276
TLR4,VWA5A,0.14197354
TLR4,WIZ,0.1375739
TLR4,ZFYVE27,0.09600695
TLR4,ZNF181,0.07847439
TLR4,ZNF33A,0.12183497
TLR4,ZNF385A,0.19670927
TLR4,ZNF516,0.22563548
TMEM170B,A1CF,0.16727492
TMEM170B,ABCB8,0.14574834
TMEM170B,ACKR3,0.12923053
TMEM170B,ACVR2B,0.07994476
TMEM170B,ADAMTSL1,0.14197354
TMEM170B,ADM,0.10450354
TMEM170B,AKAP1,0.10450354
TMEM170B,AKAP12,0.08025668
TMEM170B,AMT,0.17756414
TMEM170B,ANKRD36B,0.2061494
TMEM170B,AP3B2,0.13790726
TMEM170B,B4GALT1,0.10576755
TMEM170B,BCL7A,0.12183497
TMEM170B,BRF1,0.1260778
TMEM170B,BTG2,0.16873057
TMEM170B,C9orf72,0.10344802
TMEM170B,CASTOR2,0.1191461
TMEM170B,CCDC90B,0.07994476
TMEM170B,CD28,0.12492348
TMEM170B,CD8A,0.08254526
TMEM170B,CLEC5A,0.08254526
TMEM170B,COLCA1,0.16727492
TMEM170B,CSPP1,0.18778519
TMEM170B,CTXN1,0.07847439
TMEM170B,CX3CL1,0.0921589
TMEM170B,DACT1,0.12252463
TMEM170B,DCDC2,0.12492348
TMEM170B,DRD3,0.12183497
TMEM170B,DUSP6,0.08254526
TMEM170B,ENPP3,0.22563548
TMEM170B,EPAS1,0.1260778
TMEM170B,EPM2AIP1,0.17084997
TMEM170B,EQTN,0.23486881
TMEM170B,ERBB3,0.09907827
TMEM170B,F3,0.13790726
TMEM170B,FAM170A,0.1260778
TMEM170B,FZD7,0.09219639
TMEM170B,GLUD1,0.08815181
TMEM170B,GOLGA7B,0.16873057
TMEM170B,HAUS5,0.08815181
TMEM170B,HLA-G,0.18293891
TMEM170B,HYKK,0.21582629
TMEM170B,HYOU1,0.12866719
TMEM170B,INMT,0.1375739
TMEM170B,INPP5D,0.08590221
TMEM170B,IPPK,0.10450354
TMEM170B,KCTD15,0.1260778
TMEM170B,KDM4B,0.13817238
TMEM170B,KIF2C,0.10450354
TMEM170B,KIFC3,0.08595599
TMEM170B,KLHL26,0.08025668
TMEM170B,KMT2D,0.15085087
TMEM170B,KRTAP12-2,0.14197354
TMEM170B,MTG2,0.23486881
TMEM170B,NEO1,0.12492348
TMEM170B,NIPAL4,0.10450354
TMEM170B,NNT,0.08254276
TMEM170B,NUDT6,0.1043187
TMEM170B,P2RX2,0.19680787
TMEM170B,PDK1,0.08025668
TMEM170B,PLEKHA2,0.09600695
TMEM170B,PMEPA1,0.14197354
TMEM170B,PMM2,0.07994476
TMEM170B,PRICKLE2,0.08254276
TMEM170B,PXDC1,0.10576755
TMEM170B,RAB3A,0.13790726
TMEM170B,RELL2,0.09219639
TMEM170B,RESP18,0.12183497
TMEM170B,RND2,0.16873057
TMEM170B,SAV1,0.08595599
TMEM170B,SCARA5,0.12183497
TMEM170B,SECTM1,0.2061494
TMEM170B,SHANK2,0.12357774
TMEM170B,SIX1,0.12183497
TMEM170B,SLC15A1,0.12866719
TMEM170B,SLC7A1,0.09057609
TMEM170B,SMYD4,0.1043187
TMEM170B,SORBS1,0.09057609
TMEM170B,SORBS1,0.07847439
TMEM170B,SPEN,0.08595599
TMEM170B,SUSD6,0.12684889
TMEM170B,TACC2,0.1260778
TMEM170B,TLR4,0.08595599
TMEM170B,TMEM2,0.10148671
TMEM170B,TMEM25,0.14574834
TMEM170B,TPD52,0.12684889
TMEM170B,TPD52,0.12866719
TMEM170B,TPP1,0.12923053
TMEM170B,TSC22D1,0.08590221
TMEM170B,TXNIP,0.17756414
TMEM170B,VSTM1,0.10450354
TMEM170B,WBSCR17,0.1043187
TMEM170B,WIZ,0.22563548
TMEM170B,XPO1,0.16727492
TMEM170B,ZFPM1,0.14971969
TMEM170B,ZNF33A,0.17756414
TMEM170B,ZNF385A,0.11041635
TMEM170B,ZNF71,0.11751387
TMEM2,ABCA5,0.08254526
TMEM2,ABCB8,0.08590221
TMEM2,ABCC8,0.17084997
TMEM2,ACKR3,0.12514037
TMEM2,ACSS3,0.12183497
TMEM2,ACTBL2,0.08254526
TMEM2,ACVR2B,0.10344802
TMEM2,ADM,0.23486881
TMEM2,AKT1S1,0.12183497
TMEM2,AMT,0.12492348
TMEM2,AMT,0.10576755
TMEM2,ANKS1A,0.12357774
TMEM2,APBB2,0.08254276
TMEM2,ARMC8,0.17084997
TMEM2,B4GALT1,0.22563548
TMEM2,BCL7A,0.19670927
TMEM2,BTG2,0.1375739
TMEM2,C9orf72,0.14574834
TMEM2,CASTOR2,0.08815181
TMEM2,CBX6,0.10576755
TMEM2,CCDC90B,0.10344802
TMEM2,CDC20B,0.08815181
TMEM2,CMTM4,0.08595599
TMEM2,COL3A1,0.13790726
TMEM2,COL7A1,0.12183497
TMEM2,CPEB3,0.08254526
TMEM2,DACT1,0.23486881
TMEM2,DSCC1,0.12492348
TMEM2,DUSP2,0.08254276
TMEM2,EDC4,0.19680787
TMEM2,ENPP3,0.10576755
TMEM2,EPB41L3,0.12684889
TMEM2,EQTN,0.10450354
TMEM2,ERBB3,0.08254276
TMEM2,F3,0.09219639
TMEM2,FAM170A,0.12357774
TMEM2,FBXW2,0.16727492
TMEM2,FZD7,0.13790726
TMEM2,GMFG,0.09057609
TMEM2,GOLGA7B,0.1375739
TMEM2,HES1,0.15085087
TMEM2,HLA-G,0.14574834
TMEM2,HOXB13,0.09600695
TMEM2,HOXC6,0.09600695
TMEM2,HYKK,0.12514037
TMEM2,HYOU1,0.09907827
TMEM2,ICAM4,0.14197354
TMEM2,ID1,0.11041635
TMEM2,INMT,0.20199846
TMEM2,INPP5D,0.07994476
TMEM2,IPPK,0.23486881
TMEM2,JAZF1,0.2061494
TMEM2,KCNS3,0.09219639
TMEM2,KCTD15,0.12357774
TMEM2,KDM4B,0.07994476
TMEM2,KDM5A,0.16727492
TMEM2,KLF11,0.12514037
TMEM2,KMT2D,0.12492348
TMEM2,KRTAP12-2,0.17756414
TMEM2,LDB3,0.12217771
TMEM2,LIF,0.10148671
TMEM2,MTG2,0.12252463
TMEM2,MYO10,0.12923053
TMEM2,NIPAL4,0.15795847
TMEM2,NIPAL4,0.23486881
TMEM2,NNT,0.09907827
TMEM2,NUDT14,0.16727492
TMEM2,NUDT6,0.19670927
TMEM2,PARP2,0.19680787
TMEM2,PMEPA1,0.08254526
TMEM2,PPM1E,0.15085087
TMEM2,PRICKLE2,0.09907827
TMEM2,PSPC1,0.1375739
TMEM2,RCHY1,0.08254526
TMEM2,RESP18,0.17084997
TMEM2,RND2,0.1375739
TMEM2,SCARA5,0.17084997
TMEM2,SECTM1,0.12684889
TMEM2,SHPRH,0.10148671
TMEM2,SLC15A1,0.08595599
TMEM2,SLC30A1,0.14574834
TMEM2,SMCO4,0.1375739
TMEM2,SMYD4,0.19670927
TMEM2,SNAPC4,0.19670927
TMEM2,SNAPC4,0.15795847
TMEM2,SRBD1,0.0921589
TMEM2,STAG3,0.09600695
TMEM2,SUSD6,0.2061494
TMEM2,SYP,0.12357774
TMEM2,TACC2,0.12357774
TMEM2,TCN2,0.08595599
TMEM2,TMEM170B,0.10148671
TMEM2,TMEM25,0.08590221
TMEM2,TMEM53,0.08254526
TMEM2,TPD52,0.2061494
TMEM2,TSC22D1,0.07994476
TMEM2,TXNIP,0.14197354
TMEM2,VSTM1,0.23486881
TMEM2,VWA5A,0.11041635
TMEM2,WBSCR17,0.19670927
TMEM2,XPO1,0.08025668
TMEM2,ZFPM1,0.10450354
TMEM2,ZNF436,0.12183497
TMEM2,ZNF469,0.09219639
TMEM2,ZNF560,0.10148671
TMEM2,ZNF71,0.22129466
TMEM25,ABCA5,0.07847439
TMEM25,ABCB8,0.2541504
TMEM25,ABCC8,0.18778519
TMEM25,ABHD17C,0.1043187
TMEM25,ACKR3,0.12217771
TMEM25,ACSS3,0.17756414
TMEM25,ACVR2B,0.08815181
TMEM25,ADAMTSL1,0.17084997
TMEM25,ADM,0.09057609
TMEM25,AKAP1,0.12183497
TMEM25,AKAP12,0.12492348
TMEM25,AMT,0.09219639
TMEM25,ANKRD36B,0.10344802
TMEM25,ANKRD44,0.09907827
TMEM25,APPL1,0.12514037
TMEM25,ARMC8,0.18778519
TMEM25,ATN1,0.1375739
TMEM25,BACE1,0.15085087
TMEM25,BRF1,0.10576755
TMEM25,BTG2,0.08595599
TMEM25,C9orf72,0.07994476
TMEM25,CCDC90B,0.08815181
TMEM25,CD28,0.12514037
TMEM25,CD8A,0.08254276
TMEM25,COL7A1,0.17756414
TMEM25,CSPP1,0.12514037
TMEM25,CTXN1,0.17084997
TMEM25,CYFIP2,0.08815181
TMEM25,DCDC2,0.12514037
TMEM25,DRD3,0.17756414
TMEM25,EDAR,0.07847439
TMEM25,ENPP3,0.08254526
TMEM25,EPAS1,0.10576755
TMEM25,EPM2AIP1,0.18778519
TMEM25,EQTN,0.1260778
TMEM25,ERBB3,0.09057609
TMEM25,FAM170A,0.07847439
TMEM25,GLUD1,0.08590221
TMEM25,GOLGA7B,0.08595599
TMEM25,HAUS5,0.08590221
TMEM25,HES1,0.09219639
TMEM25,HIVEP3,0.09219639
TMEM25,HLA-G,0.2061494
TMEM25,HOXB13,0.08254276
TMEM25,HOXC6,0.08254276
TMEM25,HYKK,0.15085087
TMEM25,ID1,0.07994476
TMEM25,INMT,0.12866719
TMEM25,IPPK,0.09057609
TMEM25,KCTD15,0.07847439
TMEM25,KIF2C,0.12183497
TMEM25,KLHL26,0.12492348
TMEM25,KMT2D,0.0921589
TMEM25,LCMT2,0.12252463
TMEM25,LDB3,0.19670927
TMEM25,MTG2,0.17084997
TMEM25,MYO10,0.14197354
TMEM25,NAIP,0.11041635
TMEM25,NEO1,0.12514037
TMEM25,NIPAL4,0.09057609
TMEM25,NUDT6,0.08025668
TMEM25,PDK1,0.12492348
TMEM25,PIGA,0.09907827
TMEM25,PMEPA1,0.19670927
TMEM25,PMM2,0.12684889
TMEM25,PPM1E,0.19670927
TMEM25,PSPC1,0.12866719
TMEM25,PXDC1,0.1260778
TMEM25,RESP18,0.16727492
TMEM25,RND2,0.08595599
TMEM25,RNF34,0.0921589
TMEM25,RRNAD1,0.1260778
TMEM25,SCARA5,0.16727492
TMEM25,SECTM1,0.11041635
TMEM25,SERPINE1,0.17084997
TMEM25,SH3GLB2,0.1375739
TMEM25,SHANK2,0.12252463
TMEM25,SIX1,0.15085087
TMEM25,SLC30A1,0.08815181
TMEM25,SMYD4,0.08025668
TMEM25,SORBS1,0.16727492
TMEM25,SORBS1,0.17084997
TMEM25,TACC2,0.07847439
TMEM25,TMEM170B,0.14574834
TMEM25,TMEM2,0.08590221
TMEM25,TPP1,0.11751387
TMEM25,TRIM10,0.14971969
TMEM25,TRUB1,0.08254276
TMEM25,TXNIP,0.08254526
TMEM25,VSTM1,0.09057609
TMEM25,WBSCR17,0.08025668
TMEM25,WIZ,0.12357774
TMEM25,XPO1,0.0921589
TMEM25,ZFPM1,0.09600695
TMEM25,ZNF33A,0.1043187
TMEM25,ZNF385A,0.07994476
TMEM25,ZNF436,0.17756414
TMEM25,ZNF496,0.12514037
TMEM25,ZNF71,0.15795847
TMEM53,A1CF,0.17084997
TMEM53,ABCA5,0.16873057
TMEM53,ABCC8,0.09057609
TMEM53,ABHD17C,0.18778519
TMEM53,ACTBL2,0.2541504
TMEM53,ACVR2B,0.16727492
TMEM53,AKAP12,0.12183497
TMEM53,ANKRD36B,0.10450354
TMEM53,ANKRD44,0.11751387
TMEM53,ANKS1A,0.19680787
TMEM53,AP3B2,0.14574834
TMEM53,APPL1,0.12866719
TMEM53,ARMC8,0.09057609
TMEM53,BACE1,0.08815181
TMEM53,BRF1,0.14197354
TMEM53,CCDC90B,0.16727492
TMEM53,CD28,0.09057609
TMEM53,CD8A,0.11751387
TMEM53,CD8A,0.10148671
TMEM53,CLEC5A,0.08025668
TMEM53,CMTM4,0.17756414
TMEM53,COL3A1,0.12514037
TMEM53,COLCA1,0.1043187
TMEM53,CORO1A,0.1375739
TMEM53,CSPP1,0.0921589
TMEM53,CX3CL1,0.23486881
TMEM53,DACT1,0.08595599
TMEM53,DCDC2,0.09057609
TMEM53,DSCC1,0.12217771
TMEM53,DUSP6,0.11751387
TMEM53,EDAR,0.14197354
TMEM53,EDC4,0.12923053
TMEM53,ENPP3,0.08254526
TMEM53,EPAS1,0.14197354
TMEM53,EPB41L3,0.09600695
TMEM53,EPM2AIP1,0.12492348
TMEM53,FBXW2,0.10344802
TMEM53,GMFG,0.1043187
TMEM53,HES1,0.17756414
TMEM53,HES1,0.07994476
TMEM53,HOXB13,0.12183497
TMEM53,HOXC6,0.12183497
TMEM53,ICAM4,0.07847439
TMEM53,ID1,0.23486881
TMEM53,INPP5D,0.0921589
TMEM53,JAZF1,0.1260778
TMEM53,KCNJ5,0.08025668
TMEM53,KDM5A,0.10450354
TMEM53,KIAA0930,0.1375739
TMEM53,KLF11,0.07994476
TMEM53,KLHL26,0.12183497
TMEM53,LCMT2,0.13790726
TMEM53,MYO10,0.13817238
TMEM53,NAIP,0.08254276
TMEM53,NEO1,0.09057609
TMEM53,NIPAL4,0.0921589
TMEM53,NUDT14,0.10344802
TMEM53,P2RX2,0.15085087
TMEM53,PARP2,0.12923053
TMEM53,PDK1,0.12183497
TMEM53,PIGA,0.11751387
TMEM53,PLEKHA2,0.17756414
TMEM53,PMM2,0.17756414
TMEM53,RAB3A,0.14574834
TMEM53,RCHY1,0.2541504
TMEM53,RELL2,0.08590221
TMEM53,RRNAD1,0.08595599
TMEM53,SECTM1,0.08595599
TMEM53,SERPINE1,0.09907827
TMEM53,SHANK2,0.12217771
TMEM53,SHTN1,0.08025668
TMEM53,SLC30A1,0.22563548
TMEM53,SLC7A1,0.07847439
TMEM53,SMCO4,0.0921589
TMEM53,SNAPC4,0.17084997
TMEM53,SNAPC4,0.0921589
TMEM53,SPEN,0.1260778
TMEM53,SRBD1,0.20199846
TMEM53,STAG3,0.17084997
TMEM53,SYP,0.19680787
TMEM53,TLR4,0.09219639
TMEM53,TLR4,0.1260778
TMEM53,TMEM2,0.08254526
TMEM53,TPD52,0.08254526
TMEM53,TRIM10,0.08815181
TMEM53,TRUB1,0.10148671
TMEM53,TSC22D1,0.0921589
TMEM53,TUBGCP3,0.19670927
TMEM53,WDR62,0.09219639
TMEM53,WIZ,0.12923053
TMEM53,XPO1,0.09219639
TMEM53,ZNF181,0.11751387
TMEM53,ZNF33A,0.12514037
TMEM53,ZNF385A,0.20199846
TMEM53,ZNF496,0.12866719
TNC,ABCA5,0.10344802
TNC,ABCD4,0.08595599
TNC,ABHD17C,0.09219639
TNC,ADAMTSL1,0.1191461
TNC,AFDN,0.14574834
TNC,AKAP1,0.09219639
TNC,AMOTL2,0.22129466
TNC,ANKRD44,0.08025668
TNC,APPL1,0.1260778
TNC,ATN1,0.19670927
TNC,B4GALT1,0.10450354
TNC,C9orf72,0.14197354
TNC,CCNJL,0.15085087
TNC,CD28,0.1375739
TNC,CMTM4,0.12357774
TNC,COL3A1,0.12357774
TNC,CORO1A,0.10576755
TNC,CPEB3,0.20199846
TNC,CTXN1,0.13790726
TNC,CXCR1,0.1375739
TNC,DCDC2,0.1375739
TNC,DUSP3,0.08815181
TNC,EDAR,0.12492348
TNC,EDC4,0.1043187
TNC,EPHB1,0.07847439
TNC,ERBB3,0.15795847
TNC,ETF1,0.08595599
TNC,FAM170A,0.09057609
TNC,FANCD2,0.17756414
TNC,FJX1,0.19670927
TNC,FZD7,0.09219639
TNC,GLUD1,0.18778519
TNC,HAUS5,0.18778519
TNC,HOXB13,0.12684889
TNC,HOXC6,0.12684889
TNC,KCNS3,0.1260778
TNC,KCTD15,0.09057609
TNC,KDM5A,0.12492348
TNC,KIAA0930,0.10576755
TNC,KIF2C,0.09219639
TNC,LCMT2,0.14574834
TNC,NEO1,0.1375739
TNC,NIPAL4,0.1260778
TNC,NNT,0.08590221
TNC,NUDT6,0.12514037
TNC,PARP2,0.1043187
TNC,PIGA,0.08025668
TNC,PLEKHA2,0.0921589
TNC,PMEPA1,0.1375739
TNC,PMM2,0.08254526
TNC,PRICKLE2,0.08590221
TNC,PXDC1,0.19670927
TNC,RELL2,0.12183497
TNC,RRNAD1,0.07994476
TNC,SH3GLB2,0.19670927
TNC,SHANK2,0.11751387
TNC,SIX1,0.12866719
TNC,SIX5,0.21582629
TNC,SMYD4,0.12514037
TNC,SNAPC4,0.1260778
TNC,SORBS1,0.13790726
TNC,SRC,0.08815181
TNC,STAG3,0.1043187
TNC,SUSD6,0.12923053
TNC,TACC2,0.09057609
TNC,TLR4,0.12252463
TNC,TPD52,0.12923053
TNC,TPP1,0.09907827
TNC,VWA5A,0.11751387
TNC,WBSCR17,0.12514037
TNC,WDR62,0.12252463
TNC,ZFPM1,0.08590221
TNC,ZFYVE27,0.07847439
TNC,ZNF181,0.1043187
TNC,ZNF469,0.09057609
TNC,ZNF496,0.1260778
TPD52,ABCC8,0.08254526
TPD52,ACKR3,0.12183497
TPD52,ADM,0.17756414
TPD52,AFDN,0.11751387
TPD52,AKT1S1,0.09600695
TPD52,AMOTL2,0.15085087
TPD52,AMT,0.10450354
TPD52,ANKRD36B,0.07994476
TPD52,AP3B2,0.08254276
TPD52,ARMC8,0.08254526
TPD52,B4GALT1,0.23486881
TPD52,BCL7A,0.16873057
TPD52,BRF1,0.08025668
TPD52,BTG2,0.12183497
TPD52,C9orf72,0.18293891
TPD52,CASTOR2,0.08815181
TPD52,CD28,0.1043187
TPD52,CDC20B,0.07994476
TPD52,COL3A1,0.16873057
TPD52,COLCA1,0.08595599
TPD52,CPEB3,0.17084997
TPD52,DACT1,0.22563548
TPD52,DCDC2,0.1043187
TPD52,EDAR,0.11751387
TPD52,EDC4,0.19670927
TPD52,ENPP3,0.12252463
TPD52,EPAS1,0.08025668
TPD52,EPB41L3,0.07994476
TPD52,EPM2AIP1,0.08254276
TPD52,EQTN,0.12492348
TPD52,ERBB3,0.09219639
TPD52,FAM170A,0.1260778
TPD52,FBXW2,0.12866719
TPD52,FJX1,0.0921589
TPD52,FZD7,0.15795847
TPD52,GOLGA7B,0.12183497
TPD52,HLA-G,0.10344802
TPD52,HOXB13,0.12183497
TPD52,HOXC6,0.12183497
TPD52,HYKK,0.1043187
TPD52,ICAM4,0.12217771
TPD52,INMT,0.17084997
TPD52,IPPK,0.17756414
TPD52,JAZF1,0.13817238
TPD52,KCNS3,0.1375739
TPD52,KCTD15,0.1260778
TPD52,KDM5A,0.17756414
TPD52,KLF11,0.0921589
TPD52,KMT2D,0.11751387
TPD52,KRTAP12-2,0.18778519
TPD52,MTG2,0.10576755
TPD52,NEO1,0.1043187
TPD52,NIPAL4,0.19670927
TPD52,NIPAL4,0.17756414
TPD52,NNT,0.07847439
TPD52,NUDT14,0.12866719
TPD52,NUDT6,0.21582629
TPD52,PARP2,0.19670927
TPD52,PMEPA1,0.1260778
TPD52,PRICKLE2,0.07847439
TPD52,PSPC1,0.09219639
TPD52,PXDC1,0.1043187
TPD52,RAB3A,0.08254276
TPD52,RESP18,0.12923053
TPD52,RND2,0.12183497
TPD52,SCARA5,0.12923053
TPD52,SECTM1,0.10148671
TPD52,SHANK2,0.12492348
TPD52,SIX5,0.12514037
TPD52,SLC30A1,0.08590221
TPD52,SMCO4,0.09600695
TPD52,SMYD4,0.21582629
TPD52,SNAPC4,0.15795847
TPD52,SNAPC4,0.19670927
TPD52,SPEN,0.08254276
TPD52,SRBD1,0.09219639
TPD52,STAG3,0.1375739
TPD52,SUSD6,0.2541504
TPD52,TACC2,0.1260778
TPD52,TLR4,0.08254276
TPD52,TMEM170B,0.12684889
TPD52,TMEM2,0.2061494
TPD52,TNC,0.12923053
TPD52,TXNIP,0.11751387
TPD52,VSTM1,0.17756414
TPD52,VWA5A,0.14574834
TPD52,WBSCR17,0.21582629
TPD52,WIZ,0.08025668
TPD52,ZFPM1,0.14197354
TPD52,ZFYVE27,0.08590221
TPD52,ZNF385A,0.08815181
TPD52,ZNF469,0.0921589
TPD52,ZNF71,0.15085087
TPP1,ABCB8,0.11751387
TPP1,ABCD4,0.12492348
TPP1,ACSS3,0.09600695
