Interactie	Interactors	MI
P2RX2	TSC22D1	0.077
P2RX2	VSTM1	0.14691228
P2RX2	VWA5A	0.0644891
P2RX2	WDR62	0.07512117
P2RX2	XPO1	0.11158269999999999
P2RX2	ZFPM1	0.08370876
P2RX2	ZFYVE27	0.07357122
P2RX2	ZNF385A	0.06811746
P2RX2	ZNF469	0.08733331
P2RX2	ZNF512	0.10521202
P2RX2	ZNF71	0.09858375
PARP2	PDK1	0.14684032
PARP2	PIGA	0.11121687
PARP2	PLEKHA2	0.16846719
PARP2	PLEKHA6	0.06130809
PARP2	PMEPA1	0.17852958
PARP2	PMEPA1	0.22831788
PARP2	PMM2	0.24515644
PARP2	PPM1E	0.06484657
PARP2	PRICKLE2	0.19949458
PARP2	PSPC1	0.14455391
PARP2	PXDC1	0.22730292
PARP2	RAB3A	0.08443453
PARP2	RCHY1	0.08978644
PARP2	RELL2	0.06808173
PARP2	RNF34	0.15743353
PARP2	RRNAD1	0.08020533
PARP2	SAV1	0.18542789
PARP2	SCARA5	0.06983069
PARP2	SERPINE1	0.17814259
PARP2	SH3GLB2	0.08406327
PARP2	SHPRH	0.08684236
PARP2	SIX1	0.16627841
PARP2	SIX5	0.19117369
PARP2	SLC30A1	0.30162353
PARP2	SLC7A1	0.06307639
PARP2	SMCO4	0.14088657
PARP2	SMYD4	0.10447838
PARP2	SNAPC4	0.09668803
PARP2	SNAPC4	0.18435275
PARP2	SORBS1	0.06917194
PARP2	SPEN	0.07851612
PARP2	SRBD1	0.19121429999999998
PARP2	SRC	0.11662850000000001
PARP2	STAG3	0.07343644
PARP2	SUSD6	0.19990117
PARP2	SYP	0.10615021
PARP2	TACC2	0.13450502
PARP2	TCN2	0.08717503
PARP2	TLR4	0.21502379
PARP2	TLR4	0.24178779
PARP2	TMEM170B	0.06335109
PARP2	TMEM2	0.25120931
PARP2	TMEM25	0.08072247
PARP2	TNC	0.18118333
PARP2	TRUB1	0.15296707
PARP2	TUBGCP3	0.19982119
PARP2	TXNIP	0.25501281
PARP2	VWA5A	0.06657560000000001
PARP2	WBSCR17	0.07572184
PARP2	XPO1	0.17474089
PARP2	ZFYVE27	0.11709842
PARP2	ZNF181	0.11607574
PARP2	ZNF260	0.16202877
PARP2	ZNF33A	0.07007408
PARP2	ZNF385A	0.08846631
PARP2	ZNF436	0.12031607
PARP2	ZNF469	0.27511113
PARP2	ZNF512	0.15367836
PARP2	ZNF71	0.09838366
PDK1	PLEKHA2	0.13717397
PDK1	PLEKHA6	0.12911313
PDK1	PMEPA1	0.19118275
PDK1	PMEPA1	0.20718146
PDK1	PMM2	0.22877103
PDK1	PRICKLE2	0.19283063
PDK1	PSPC1	0.13628674
PDK1	PXDC1	0.25243552
PDK1	RAB3A	0.06920432
PDK1	RESP18	0.08158084
PDK1	RNF34	0.19270251
PDK1	SAV1	0.22094243
PDK1	SCARA5	0.07527141
PDK1	SECTM1	0.08598514
PDK1	SERPINE1	0.24087405
PDK1	SH3GLB2	0.08714326
PDK1	SHPRH	0.14051435
PDK1	SIX1	0.18900926
PDK1	SIX5	0.08872041
PDK1	SLC30A1	0.25122664
PDK1	SLC7A1	0.08366097
PDK1	SMCO4	0.20908534
PDK1	SMYD4	0.10396217
PDK1	SNAPC4	0.17273675
PDK1	SNAPC4	0.20027828
PDK1	SORBS1	0.08445924
PDK1	SORBS1	0.06074983
PDK1	SPEN	0.20750927
PDK1	SRBD1	0.17696538
PDK1	SRC	0.1539669
PDK1	SUSD6	0.27021812
PDK1	SYP	0.19427538
PDK1	TACC2	0.12059127
PDK1	TCN2	0.06115736
PDK1	TLR4	0.22757331
PDK1	TLR4	0.26280451
PDK1	TMEM170B	0.06769144
PDK1	TMEM2	0.36871463
PDK1	TMEM25	0.12544376
PDK1	TMEM53	0.08638478
PDK1	TPD52	0.10783409
PDK1	TRPS1	0.10745256
PDK1	TSC22D1	0.22607235
PDK1	TUBGCP3	0.08646058
PDK1	TXNIP	0.27933546
PDK1	VSTM1	0.07446476
PDK1	VWA5A	0.10551821
PDK1	WBSCR17	0.07227324
PDK1	WIZ	0.07118989
PDK1	XPO1	0.32052399
PDK1	ZFPM1	0.12321516
PDK1	ZFYVE27	0.12630336
PDK1	ZNF181	0.20473312
PDK1	ZNF33A	0.11878598
PDK1	ZNF436	0.22207183
PDK1	ZNF469	0.34745382
PDK1	ZNF496	0.06980557
PDK1	ZNF512	0.11306722
PDK1	ZNF516	0.06319151
PDK1	ZNF560	0.08591377
PIGA	PLEKHA2	0.08543162
PIGA	PMEPA1	0.06494898
PIGA	PMM2	0.10325984
PIGA	PSPC1	0.06760844
PIGA	RAB3A	0.07068948
PIGA	RCHY1	0.05847081
PIGA	RESP18	0.07974500000000001
PIGA	RND2	0.07593047
PIGA	RNF34	0.0672638
PIGA	SAV1	0.06296837
PIGA	SCARA5	0.07792556
PIGA	SECTM1	0.05884806
PIGA	SHTN1	0.09681173
PIGA	SIX5	0.07004524
PIGA	SLC15A1	0.06940733
PIGA	SLC30A1	0.09878383
PIGA	SLC34A1	0.0658179
PIGA	SMCO4	0.07550063
PIGA	SMYD4	0.09639727
PIGA	SORBS1	0.07749483
PIGA	TMEM53	0.06458006
PIGA	TNC	0.06549361
PIGA	TPD52	0.09808115
PIGA	TPD52	0.05914590000000001
PIGA	TPP1	0.08716843
PIGA	TRPS1	0.059545100000000004
PIGA	TRUB1	0.07348411
PIGA	TUBGCP3	0.07907139
PIGA	TXNIP	0.05952095
PIGA	VSTM1	0.11002245
PIGA	VWA5A	0.06947748
PIGA	WBSCR17	0.0659758
PIGA	WDR62	0.06225028
PIGA	WIZ	0.06866222
PIGA	ZFYVE27	0.06592969
PIGA	ZNF181	0.07908285
PIGA	ZNF260	0.06941236
PIGA	ZNF385A	0.08750037
PIGA	ZNF469	0.06235924
PIGA	ZNF516	0.0622013
PIGA	ZNF560	0.16792181
PIGA	ZNF71	0.06578058
PLEKHA2	PLEKHA6	0.07441302
PLEKHA2	PMEPA1	0.11849479
PLEKHA2	PMEPA1	0.11268518
PLEKHA2	PMM2	0.22467294
PLEKHA2	PRICKLE2	0.14168438
PLEKHA2	PSPC1	0.16607324
PLEKHA2	PXDC1	0.09606332
PLEKHA2	RESP18	0.07611423
PLEKHA2	RNF34	0.06041753
PLEKHA2	SAV1	0.11936611
PLEKHA2	SERPINE1	0.08917292
PLEKHA2	SH3GLB2	0.06323383
PLEKHA2	SHANK2	0.07462157
PLEKHA2	SHPRH	0.07528742
PLEKHA2	SIX1	0.10034436
PLEKHA2	SIX5	0.08241388
PLEKHA2	SLC30A1	0.16666541
PLEKHA2	SMCO4	0.09897462
PLEKHA2	SMYD4	0.09249882
PLEKHA2	SNAPC4	0.17339249
PLEKHA2	SNAPC4	0.18854773
PLEKHA2	SORBS1	0.07126223
PLEKHA2	SORBS1	0.07583962
PLEKHA2	SPEN	0.07543369999999999
PLEKHA2	SRBD1	0.1704162
PLEKHA2	SRC	0.08177484
PLEKHA2	STAG3	0.07437427
PLEKHA2	SUSD6	0.10992815
PLEKHA2	SYP	0.09041036
PLEKHA2	TACC2	0.12702723
PLEKHA2	TLR4	0.1306722
PLEKHA2	TLR4	0.12892144
PLEKHA2	TMEM170B	0.08189923
PLEKHA2	TMEM2	0.13501963
PLEKHA2	TMEM25	0.07272043
PLEKHA2	TNC	0.07119774
PLEKHA2	TPD52	0.08114763
PLEKHA2	TRPS1	0.11994077
PLEKHA2	TSC22D1	0.06945415
PLEKHA2	TUBGCP3	0.05965593
PLEKHA2	TXNIP	0.13546776
PLEKHA2	XPO1	0.13610955
PLEKHA2	ZFPM1	0.06789791
PLEKHA2	ZFYVE27	0.07144908
PLEKHA2	ZNF181	0.10037421
PLEKHA2	ZNF33A	0.12693989
PLEKHA2	ZNF385A	0.06413074
PLEKHA2	ZNF436	0.07623156
PLEKHA2	ZNF469	0.147328
PLEKHA2	ZNF496	0.05865306
PLEKHA2	ZNF512	0.10936215
PLEKHA2	ZNF516	0.07230902
PLEKHA2	ZNF560	0.09632538
PLEKHA6	PPM1E	0.05905696
PLEKHA6	RCHY1	0.07015157
PLEKHA6	RESP18	0.06705411
PLEKHA6	RND2	0.0664992
PLEKHA6	SCARA5	0.06489467
PLEKHA6	SECTM1	0.09101838
PLEKHA6	SH3GLB2	0.06626336
PLEKHA6	SHANK2	0.05990114
PLEKHA6	SHPRH	0.10003618
PLEKHA6	SHTN1	0.06720441
PLEKHA6	SIX1	0.06436031
PLEKHA6	SLC34A1	0.07348633
PLEKHA6	SLC7A1	0.06040338
PLEKHA6	SMCO4	0.06253904
PLEKHA6	SNAPC4	0.07951395
PLEKHA6	SNAPC4	0.07153006
PLEKHA6	SORBS1	0.06457789
PLEKHA6	SPEN	0.08168528
PLEKHA6	SRBD1	0.08039526
PLEKHA6	SUSD6	0.10194806
PLEKHA6	SYP	0.09355773
PLEKHA6	TLR4	0.08172661
PLEKHA6	TMEM170B	0.06473582
PLEKHA6	TMEM2	0.06019145
PLEKHA6	TMEM25	0.12478779
PLEKHA6	TMEM53	0.05954601
PLEKHA6	TPD52	0.08689217
PLEKHA6	TPD52	0.10616646
PLEKHA6	TPP1	0.07875829
PLEKHA6	TRIM10	0.07630578
PLEKHA6	TSC22D1	0.08226969
PLEKHA6	TUBGCP3	0.06434367
PLEKHA6	VSTM1	0.06052818
PLEKHA6	WDR62	0.11229839999999999
PLEKHA6	ZFPM1	0.07452691
PLEKHA6	ZFYVE27	0.05932485
PLEKHA6	ZNF33A	0.10530534
PLEKHA6	ZNF436	0.07339955
PLEKHA6	ZNF469	0.07591791
PLEKHA6	ZNF496	0.08598289
PLEKHA6	ZNF512	0.06787638
PLEKHA6	ZNF560	0.11823696
PMEPA1	PMEPA1	0.49002626
PMEPA1	PMM2	0.17208027
PMEPA1	PMM2	0.17373004
PMEPA1	PRICKLE2	0.26038902
PMEPA1	PRICKLE2	0.32390501
PMEPA1	PSPC1	0.19161699
PMEPA1	PSPC1	0.22112537
PMEPA1	PXDC1	0.52739417
PMEPA1	PXDC1	0.47648468
PMEPA1	RAB3A	0.10030027
PMEPA1	RAB3A	0.08982334
PMEPA1	RCHY1	0.07615858
PMEPA1	RCHY1	0.09702185
PMEPA1	RELL2	0.05987132
PMEPA1	RELL2	0.06119675
PMEPA1	RNF34	0.36157067
PMEPA1	RNF34	0.30198978
PMEPA1	RRNAD1	0.05864848
PMEPA1	RRNAD1	0.06521768
PMEPA1	SAV1	0.26895698
PMEPA1	SAV1	0.2604927
PMEPA1	SECTM1	0.08925042
PMEPA1	SECTM1	0.08935272
PMEPA1	SERPINE1	0.47294308
PMEPA1	SERPINE1	0.44878293
PMEPA1	SH3GLB2	0.10405332
PMEPA1	SH3GLB2	0.09393177
PMEPA1	SHTN1	0.05837582
PMEPA1	SHTN1	0.06530857
PMEPA1	SIX1	0.39437774
PMEPA1	SIX1	0.37899649
PMEPA1	SIX5	0.21111998
PMEPA1	SIX5	0.21771115
PMEPA1	SLC30A1	0.25190584
PMEPA1	SLC30A1	0.21153861
PMEPA1	SLC34A1	0.06904215
PMEPA1	SMCO4	0.29207681
PMEPA1	SMCO4	0.27613493
PMEPA1	SMYD4	0.15570774
PMEPA1	SMYD4	0.12034909
PMEPA1	SNAPC4	0.14346485
PMEPA1	SNAPC4	0.12978183
PMEPA1	SORBS1	0.06193865
PMEPA1	SORBS1	0.08866345
PMEPA1	SORBS1	0.09396416
PMEPA1	SPEN	0.24526987
PMEPA1	SPEN	0.24749906
PMEPA1	SRBD1	0.07938089999999999
PMEPA1	SRBD1	0.06209226
PMEPA1	SRC	0.25215434
PMEPA1	SRC	0.23394567
PMEPA1	STAG3	0.12823965
PMEPA1	SUSD6	0.35996321
PMEPA1	SUSD6	0.31922255
PMEPA1	SYP	0.14344785
PMEPA1	SYP	0.16062308
PMEPA1	TACC2	0.07707384
PMEPA1	TCN2	0.0665951
PMEPA1	TCN2	0.07507122
PMEPA1	TLR4	0.44379944
PMEPA1	TLR4	0.49417089999999997
PMEPA1	TLR4	0.34065481
PMEPA1	TLR4	0.40754989
PMEPA1	TMEM2	0.34095167
PMEPA1	TMEM2	0.30348223
PMEPA1	TMEM25	0.10628586
PMEPA1	TMEM25	0.05951388
PMEPA1	TMEM53	0.06735989
PMEPA1	TMEM53	0.10754404
PMEPA1	TNC	0.15520744
PMEPA1	TNC	0.17174587
PMEPA1	TPD52	0.05848805
PMEPA1	TPD52	0.06896414
PMEPA1	TRIM10	0.06940283
PMEPA1	TRPS1	0.11544913
PMEPA1	TRPS1	0.11439248
PMEPA1	TSC22D1	0.1003622
PMEPA1	TSC22D1	0.08612776
PMEPA1	TUBGCP3	0.13305369
PMEPA1	TUBGCP3	0.12946968
PMEPA1	TXNIP	0.45227515
PMEPA1	TXNIP	0.37378945
PMEPA1	VSTM1	0.07801303
PMEPA1	VSTM1	0.06510924
PMEPA1	VWA5A	0.06382224
PMEPA1	VWA5A	0.07272932
PMEPA1	WBSCR17	0.11428659
PMEPA1	WBSCR17	0.06787831
PMEPA1	WDR62	0.06278715
PMEPA1	WDR62	0.08541789
PMEPA1	WIZ	0.06518584
PMEPA1	XPO1	0.17786202
PMEPA1	XPO1	0.14764598
PMEPA1	ZFYVE27	0.19639934
PMEPA1	ZFYVE27	0.18383489
PMEPA1	ZNF181	0.22868486
PMEPA1	ZNF181	0.19142687
PMEPA1	ZNF260	0.12023558
PMEPA1	ZNF260	0.12283889999999999
PMEPA1	ZNF33A	0.15375518
PMEPA1	ZNF33A	0.18305665
PMEPA1	ZNF385A	0.08101874
PMEPA1	ZNF436	0.2319719
PMEPA1	ZNF436	0.18001982
PMEPA1	ZNF469	0.3361889
PMEPA1	ZNF469	0.31815967
PMEPA1	ZNF496	0.05847929
PMEPA1	ZNF512	0.2352119
PMEPA1	ZNF512	0.25224796
PMEPA1	ZNF516	0.05915957
PMEPA1	ZNF560	0.07012935
PMM2	PPM1E	0.09301022
PMM2	PRICKLE2	0.20757998
PMM2	PSPC1	0.20039637
PMM2	PXDC1	0.24369483
PMM2	RELL2	0.06231204
PMM2	RESP18	0.06962148
PMM2	RND2	0.05968983
PMM2	RNF34	0.10361389
PMM2	SAV1	0.24184847
PMM2	SCARA5	0.05875111
PMM2	SERPINE1	0.2367991
PMM2	SHPRH	0.12239994
PMM2	SIX1	0.19741655
PMM2	SIX5	0.19365362
PMM2	SLC30A1	0.35253966
PMM2	SLC7A1	0.05995666
PMM2	SMCO4	0.15486156
PMM2	SMYD4	0.11679366
PMM2	SNAPC4	0.12580286
PMM2	SNAPC4	0.25962142
PMM2	SORBS1	0.07848952
PMM2	SPEN	0.23211301
PMM2	SRBD1	0.13559889
PMM2	SRC	0.12400513
PMM2	STAG3	0.06794355
PMM2	SUSD6	0.1666655
PMM2	SYP	0.10588611
PMM2	TACC2	0.26875549
PMM2	TLR4	0.21935811
PMM2	TLR4	0.22509449
PMM2	TMEM2	0.32681637
PMM2	TMEM25	0.09099476
PMM2	TNC	0.1547039
PMM2	TPD52	0.07402834
PMM2	TRPS1	0.09141907
PMM2	TRUB1	0.09039555
PMM2	TSC22D1	0.07493267
PMM2	TUBGCP3	0.08908056
PMM2	TXNIP	0.25200459
PMM2	WBSCR17	0.11330277
PMM2	WIZ	0.10528685
PMM2	XPO1	0.28793568
PMM2	ZFPM1	0.08898598
PMM2	ZFYVE27	0.16606754
PMM2	ZNF181	0.11233277
PMM2	ZNF260	0.09714393
PMM2	ZNF33A	0.07801132
PMM2	ZNF385A	0.07773274
PMM2	ZNF436	0.11262085
PMM2	ZNF469	0.33372409
PMM2	ZNF496	0.07060852
PMM2	ZNF512	0.10029098
PMM2	ZNF516	0.07297112
PMM2	ZNF560	0.06340891
PPM1E	RAB3A	0.06261235
PPM1E	RCHY1	0.0689689
PPM1E	RELL2	0.06506311
PPM1E	RESP18	0.09318104
PPM1E	RNF34	0.07763517
PPM1E	SCARA5	0.09662817
PPM1E	SH3GLB2	0.06016424
PPM1E	SHANK2	0.10897398
PPM1E	SHPRH	0.05928772
PPM1E	SHTN1	0.06600878
PPM1E	SLC15A1	0.06407105
PPM1E	SLC34A1	0.098815
PPM1E	SLC7A1	0.07307849
PPM1E	SNAPC4	0.06615102
PPM1E	SORBS1	0.06130916
PPM1E	SPEN	0.07297739999999998
PPM1E	SRBD1	0.07555661
PPM1E	STAG3	0.06700448
PPM1E	SUSD6	0.06473248
PPM1E	SYP	0.12948153
PPM1E	TMEM170B	0.08385897
PPM1E	TMEM25	0.11162479
PPM1E	TMEM53	0.07336110000000001
PPM1E	TPD52	0.1226119
PPM1E	TRUB1	0.08113526
PPM1E	TUBGCP3	0.0672102
PPM1E	VSTM1	0.09932958
PPM1E	ZNF260	0.12114806
PPM1E	ZNF436	0.08538359
PPM1E	ZNF496	0.05946619
PPM1E	ZNF560	0.05997427
PPM1E	ZNF71	0.07147703
PRICKLE2	PSPC1	0.15915484
PRICKLE2	PXDC1	0.28700032
PRICKLE2	RAB3A	0.14245789
PRICKLE2	RCHY1	0.08169921
PRICKLE2	RESP18	0.08395045
PRICKLE2	RNF34	0.28342862
PRICKLE2	RRNAD1	0.13211542
PRICKLE2	SAV1	0.16135816
PRICKLE2	SECTM1	0.08323193
PRICKLE2	SERPINE1	0.27026389
PRICKLE2	SH3GLB2	0.09298948
PRICKLE2	SHANK2	0.07500182
PRICKLE2	SHPRH	0.10115110000000001
PRICKLE2	SIX1	0.36216309
PRICKLE2	SIX5	0.13855273
PRICKLE2	SLC30A1	0.26019755
PRICKLE2	SMCO4	0.22878486
PRICKLE2	SMYD4	0.07852443
PRICKLE2	SNAPC4	0.12278211
PRICKLE2	SNAPC4	0.19254287
PRICKLE2	SORBS1	0.05940066
PRICKLE2	SORBS1	0.08370401
PRICKLE2	SPEN	0.25743333
PRICKLE2	SRBD1	0.10936117
PRICKLE2	SRC	0.11789425
PRICKLE2	STAG3	0.08688923
PRICKLE2	SUSD6	0.22088792
PRICKLE2	SYP	0.09693185
PRICKLE2	TACC2	0.10399080000000001
PRICKLE2	TCN2	0.09107173
PRICKLE2	TLR4	0.24541877
PRICKLE2	TLR4	0.26374354
PRICKLE2	TMEM170B	0.0623064
PRICKLE2	TMEM2	0.28752728
PRICKLE2	TMEM25	0.08932124
PRICKLE2	TMEM53	0.06560168
PRICKLE2	TNC	0.09886654
PRICKLE2	TPD52	0.06820131
PRICKLE2	TRIM10	0.0605433
PRICKLE2	TRPS1	0.1258182
PRICKLE2	TRUB1	0.06643043
PRICKLE2	TSC22D1	0.08424687
PRICKLE2	TUBGCP3	0.12095839
PRICKLE2	TXNIP	0.26521304
PRICKLE2	VSTM1	0.08097972
PRICKLE2	VWA5A	0.09389506
PRICKLE2	WBSCR17	0.08875901
PRICKLE2	WDR62	0.07670173
PRICKLE2	WIZ	0.07297735
PRICKLE2	XPO1	0.21736129
PRICKLE2	ZFPM1	0.06799333
PRICKLE2	ZFYVE27	0.14028417
PRICKLE2	ZNF181	0.2146391
PRICKLE2	ZNF33A	0.1476318
PRICKLE2	ZNF385A	0.06367145
PRICKLE2	ZNF436	0.12535725
PRICKLE2	ZNF469	0.37216414
PRICKLE2	ZNF496	0.09512274
PRICKLE2	ZNF512	0.15988121
PRICKLE2	ZNF516	0.07846962
PRICKLE2	ZNF560	0.06798923
PRICKLE2	ZNF71	0.10591024
PSPC1	PXDC1	0.23692489
PSPC1	RAB3A	0.07194947
PSPC1	RCHY1	0.07526156
PSPC1	RESP18	0.07002096
PSPC1	RNF34	0.16997716
PSPC1	SAV1	0.3215555
PSPC1	SECTM1	0.05926009
PSPC1	SERPINE1	0.259154
PSPC1	SHANK2	0.11899642
PSPC1	SHPRH	0.08237637
PSPC1	SIX1	0.14456063
PSPC1	SIX5	0.16643722
PSPC1	SLC15A1	0.05825785
PSPC1	SLC30A1	0.25585505
PSPC1	SMCO4	0.1211663
PSPC1	SMYD4	0.20465647
PSPC1	SNAPC4	0.11656849999999999
PSPC1	SNAPC4	0.16298394
PSPC1	SORBS1	0.06075158
PSPC1	SORBS1	0.0613511
PSPC1	SPEN	0.14874822
PSPC1	SRBD1	0.10513384
PSPC1	SRC	0.14774594
PSPC1	STAG3	0.06941276
PSPC1	SUSD6	0.13632217
PSPC1	SYP	0.07898059
PSPC1	TACC2	0.13942307
PSPC1	TCN2	0.0595557
PSPC1	TLR4	0.20067832
PSPC1	TLR4	0.20469538
PSPC1	TMEM2	0.23834782
PSPC1	TMEM25	0.08663289
PSPC1	TMEM53	0.09608330000000001
PSPC1	TNC	0.22679499999999997
PSPC1	TPP1	0.06567727
PSPC1	TRIM10	0.07601311
PSPC1	TRPS1	0.09034217
PSPC1	TRUB1	0.08033760000000001
PSPC1	TUBGCP3	0.11986906
PSPC1	TXNIP	0.24412552
PSPC1	VSTM1	0.05941402
PSPC1	VWA5A	0.07037828
PSPC1	WBSCR17	0.07433591
PSPC1	WIZ	0.06384655
PSPC1	XPO1	0.15670499999999998
PSPC1	ZFPM1	0.0729334
PSPC1	ZFYVE27	0.12826703
PSPC1	ZNF181	0.07830902
PSPC1	ZNF260	0.11614105
PSPC1	ZNF33A	0.12164211
PSPC1	ZNF385A	0.06716586
PSPC1	ZNF436	0.06897593
PSPC1	ZNF469	0.29652267
PSPC1	ZNF496	0.0584024
PSPC1	ZNF512	0.08149761
PSPC1	ZNF516	0.08224443
PSPC1	ZNF560	0.10449874
PXDC1	RAB3A	0.09252953
PXDC1	RCHY1	0.0821125
PXDC1	RELL2	0.06109737
PXDC1	RNF34	0.35798788
PXDC1	RRNAD1	0.06818739
PXDC1	SAV1	0.29755231
PXDC1	SECTM1	0.08692466
PXDC1	SERPINE1	0.56945525
PXDC1	SH3GLB2	0.08769113
PXDC1	SIX1	0.42071888
PXDC1	SIX5	0.22831191
PXDC1	SLC15A1	0.06691764
PXDC1	SLC30A1	0.30973416
PXDC1	SLC7A1	0.05834722
PXDC1	SMCO4	0.26756114
PXDC1	SMYD4	0.1762932
PXDC1	SNAPC4	0.09899155
PXDC1	SNAPC4	0.13790373
PXDC1	SORBS1	0.07242566
PXDC1	SPEN	0.30805538
PXDC1	SRBD1	0.06704469
PXDC1	SRC	0.20648632
PXDC1	STAG3	0.11172953
PXDC1	SUSD6	0.35519964
PXDC1	SYP	0.10500463
PXDC1	TACC2	0.14507437
PXDC1	TCN2	0.06053179
PXDC1	TLR4	0.39797052
PXDC1	TLR4	0.51684969
PXDC1	TMEM170B	0.05959436
PXDC1	TMEM2	0.44734311
PXDC1	TMEM25	0.10924754
PXDC1	TMEM53	0.06316205
PXDC1	TNC	0.21218917
PXDC1	TRIM10	0.06001027
PXDC1	TRPS1	0.10994894
PXDC1	TRUB1	0.08139825
PXDC1	TSC22D1	0.07594442
PXDC1	TUBGCP3	0.13990111
PXDC1	TXNIP	0.53580637
PXDC1	VSTM1	0.07505835
PXDC1	VWA5A	0.06122806
PXDC1	WBSCR17	0.10340967
PXDC1	WDR62	0.07052888
PXDC1	XPO1	0.19911869
PXDC1	ZFPM1	0.05835349
PXDC1	ZFYVE27	0.18600562
PXDC1	ZNF181	0.23355648
PXDC1	ZNF260	0.20279839
PXDC1	ZNF33A	0.15167373
PXDC1	ZNF385A	0.06309921
PXDC1	ZNF436	0.24065949
PXDC1	ZNF469	0.37683535
PXDC1	ZNF496	0.06922574
PXDC1	ZNF512	0.24942976
PXDC1	ZNF560	0.06408802
RAB3A	RCHY1	0.08508792
RAB3A	RESP18	0.06041336
RAB3A	RND2	0.09680274
RAB3A	RNF34	0.15677814
RAB3A	RRNAD1	0.12787901
RAB3A	SAV1	0.06865541
RAB3A	SERPINE1	0.09810491
RAB3A	SH3GLB2	0.09497247
RAB3A	SHTN1	0.06611045
RAB3A	SIX1	0.11527832
RAB3A	SIX5	0.08192232
RAB3A	SLC7A1	0.07160101
RAB3A	SMCO4	0.08434860000000001
RAB3A	SMYD4	0.11684933
RAB3A	SNAPC4	0.07706116
RAB3A	SPEN	0.07674159
RAB3A	SRBD1	0.07855387
RAB3A	SRC	0.08475154
RAB3A	SUSD6	0.10655924
RAB3A	TCN2	0.06298316
RAB3A	TLR4	0.07141701
RAB3A	TLR4	0.06934004
RAB3A	TMEM170B	0.06872246
RAB3A	TMEM2	0.06704297
RAB3A	TRPS1	0.0861752
RAB3A	TUBGCP3	0.09984752
RAB3A	TXNIP	0.10274732
RAB3A	VWA5A	0.07616327
RAB3A	WDR62	0.06278875
RAB3A	XPO1	0.09548983
RAB3A	ZNF181	0.13492381
RAB3A	ZNF33A	0.10753924
RAB3A	ZNF436	0.08274762
RAB3A	ZNF469	0.08863732
RAB3A	ZNF496	0.06316166
RAB3A	ZNF516	0.06153842
RAB3A	ZNF560	0.05824291
RAB3A	ZNF71	0.09942557
RCHY1	RESP18	0.05962874
RCHY1	RND2	0.06305996
RCHY1	RNF34	0.09372258
RCHY1	RRNAD1	0.07183725
RCHY1	SAV1	0.06797143
RCHY1	SCARA5	0.07050701
RCHY1	SH3GLB2	0.08708847
RCHY1	SHANK2	0.09823783
RCHY1	SHPRH	0.06170482
RCHY1	SIX1	0.05880955
RCHY1	SIX5	0.06551482
RCHY1	SLC7A1	0.07411708
RCHY1	SMCO4	0.08056626
RCHY1	SNAPC4	0.06808339
RCHY1	SNAPC4	0.08588331
RCHY1	SORBS1	0.05934218
RCHY1	SPEN	0.06298434
RCHY1	SRBD1	0.12332196
RCHY1	SYP	0.11719047
RCHY1	TCN2	0.08930288
RCHY1	TLR4	0.06965232
RCHY1	TMEM170B	0.07657018
RCHY1	TMEM2	0.06297377
RCHY1	TMEM25	0.06197019
RCHY1	TMEM53	0.07626659
RCHY1	TPP1	0.06617389
RCHY1	TRIM10	0.1332096
RCHY1	TSC22D1	0.05910683
RCHY1	TXNIP	0.06942455
RCHY1	VWA5A	0.11328276
RCHY1	WBSCR17	0.08776824
RCHY1	WDR62	0.06745289
RCHY1	ZFYVE27	0.08156168
RCHY1	ZNF260	0.06811249
RCHY1	ZNF33A	0.12549362
RCHY1	ZNF385A	0.06559257
RCHY1	ZNF469	0.06685143
RCHY1	ZNF560	0.06799069999999999
RCHY1	ZNF71	0.06933925
RELL2	RESP18	0.06063227
RELL2	RNF34	0.06076808
RELL2	SECTM1	0.06603449
RELL2	SHANK2	0.15538189
RELL2	SIX1	0.06106762
RELL2	SIX5	0.08467717
RELL2	SLC15A1	0.08285437
RELL2	SLC30A1	0.06015232
RELL2	SLC7A1	0.08573868
RELL2	SMCO4	0.10813115
RELL2	SMYD4	0.09662687
RELL2	SNAPC4	0.08544634
RELL2	SNAPC4	0.08129774
RELL2	SORBS1	0.06429086
RELL2	SORBS1	0.0790373
RELL2	SPEN	0.0599731
RELL2	STAG3	0.07716205
RELL2	SYP	0.06767166
RELL2	TCN2	0.07990352
RELL2	TLR4	0.08593891
RELL2	TNC	0.08879565
RELL2	TPP1	0.09116442
RELL2	TRIM10	0.06490022
RELL2	TRUB1	0.10108396
RELL2	TUBGCP3	0.07670915
RELL2	TXNIP	0.08460416
RELL2	WBSCR17	0.06757834
RELL2	ZFYVE27	0.06864106
RELL2	ZNF181	0.08194639999999999
RELL2	ZNF260	0.06096
RELL2	ZNF33A	0.10542112
RELL2	ZNF385A	0.1030836
RELL2	ZNF436	0.09383566
RELL2	ZNF512	0.07706013
RELL2	ZNF560	0.06808781
RESP18	RNF34	0.0675686
RESP18	SCARA5	0.1167984
RESP18	SECTM1	0.06306362
RESP18	SH3GLB2	0.09993468
RESP18	SHANK2	0.07439662
RESP18	SHTN1	0.07124452
RESP18	SIX5	0.07011695
RESP18	SLC34A1	0.08831032
RESP18	SMCO4	0.08590061
RESP18	SNAPC4	0.09947641
RESP18	SNAPC4	0.07897008
RESP18	SORBS1	0.07730973
RESP18	SORBS1	0.12050186
RESP18	SPEN	0.05932923
